pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Stratford Midgets,8,0,18,OHA-Jr.,5,1919-20,18,10
0,Stratford Midgets,9,0,29,OHA-Jr.,8,1920-21,19,20
6,Stratford Midgets,5,0,15,OHA-Jr.,4,1921-22,20,10
2,Stratford Indians,2,0,9,OHA-Sr.,4,1921-22,20,7
8,Stratford Indians,9,0,30,OHA-Sr.,10,1922-23,21,21
14,Stratford Indians,10,0,29,OHA-Sr.,12,1923-24,22,19
38,Stratford Indians,8,0,26,OHA-Sr.,20,1924-25,23,18
16,Stratford Indians,6,0,12,OHA-Sr.,12,1925-26,24,6
18,Stratford Nationals,1,0,7,Can-Pro,13,1927-28,26,6
60,Windsor Hornets,12,0,29,Can-Pro,41,1928-29,27,17
65,Windsor Bulldogs,14,0,45,IHL,41,1929-30,28,31
28,New Haven Eagles,3,0,9,Can-Am,15,1931-32,30,6
