assists,team,goals,year,games_played,points,pim,age,plus_minus,league
17,Regina Pats,14,1952-53,29,31,22,17,0,WCJHL
1,University of Saskatchewan,4,1953-54,5,5,4,18,0,WCIAA
31,Regina Pats,16,1954-55,33,47,68,19,0,WCJHL
45,Colorado College,28,1956-57,30,73,0,21,0,WIHA
48,Colorado College,32,1957-58,30,80,23,22,0,WIHA
30,Calgary Stampeders,24,1958-59,53,54,27,23,0,WHL
