year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,1,28,8,0,OHL,10,Peterborough Petes,9
1992-93,18,15,51,25,0,OHL,21,Peterborough Petes,40
1992-93,18,1,8,5,0,M-Cup,5,Peterborough Petes,6
