year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,17,0,0,1,1,USHL,3,Green Bay Gamblers,1
2012-13,18,2,59,21,11,USHL,63,Green Bay Gamblers,23
2013-14,19,1,2,0,-1,AHL,8,Iowa Wild,1
2013-14,19,4,20,4,0,NCHC,30,Colorado College,8
2014-15,20,0,0,0,0,AHL,1,Iowa Wild,0
2015-16,21,2,12,15,-11,AHL,52,Iowa Wild,17
2016-17,22,6,32,18,-5,AHL,59,Iowa Wild,24
