bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,4.19,-8.77,151,NHL,0,20,0,126,4,0,0,154,25,.834,1994-95,WSH,4,,0,0,2,7,358
0,0,0,6.19,0,39,NHL,0,21,0,29,0,0,0,0,10,.744,1995-96,WSH,1,,0,0,0,3,97
