league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,20,80,19,0,,ATF,"[{'link': '/awards/voting-1979.html#calder', 'name': 'Calder-7'}]",0.0,0,19,23,0,0,1978-79,,0,101,0,19
NHL,80,0,21,73,11,0,,ATF,[],2.7,2,9,-15,2,0,1979-80,,0,119,0,9
NHL,80,0,22,58,13,0,,CGY,[],1.7,1,12,-2,1,0,1980-81,,0,87,1,11
NHL,0,1,23,75,25,0,,TOT,[],2.7,2,23,1,2,0,1981-82,,0,116,2,21
NHL,17,0,23,17,1,0,,CGY,[],0.0,0,1,-16,0,0,1981-82,,0,10,0,1
NHL,66,1,23,58,24,0,,PHI,[],3.4,2,22,17,2,0,1981-82,,0,106,2,20
NHL,68,0,24,76,13,0,,PHI,[],2.6,2,11,20,2,0,1982-83,,0,52,1,10
NHL,77,0,25,90,17,1,,PHI,[],3.3,3,14,24,3,0,1983-84,,0,83,0,13
NHL,77,0,26,65,20,0,,PHI,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-18'}, {'link': '/awards/voting-1985.html#norris', 'name': 'Norris-7'}]",3.1,2,18,42,2,0,1984-85,,0,91,0,18
NHL,79,0,27,104,13,1,,PHI,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-15'}]",0.0,0,13,0,0,0,1985-86,,0,123,0,12
NHL,77,1,28,81,11,0,,PHI,[],2.5,2,9,9,2,0,1986-87,,0,124,0,9
NHL,70,1,29,57,12,1,,PHI,[],5.3,2,9,-13,3,1,1987-88,,0,57,1,7
NHL,0,0,30,69,16,1,,TOR,[],1.4,1,15,-16,1,0,1988-89,,0,79,2,12
NHL,79,0,31,50,14,0,,TOR,[],2.0,1,13,14,1,0,1989-90,,0,95,1,12
NHL,42,0,32,34,4,0,,TOT,[],2.9,1,3,-9,1,0,1990-91,,0,31,2,1
NHL,22,0,32,18,0,0,,TOR,[],0.0,0,0,-6,0,0,1990-91,,0,15,0,0
NHL,20,0,32,16,4,0,,DET,[],6.3,1,3,-3,1,0,1990-91,,0,16,2,1
NHL,55,1,33,29,7,0,,DET,[],10.3,3,4,8,3,0,1991-92,,0,53,0,4
NHL,59,0,34,35,3,0,,OTT,[],0.0,0,3,-29,0,0,1992-93,,0,30,0,3
