assists,year,games_played,points,goals,team,age,pim,plus_minus,league
10,1962-63,50,13,3,Hamilton Red Wings,16,83,0,OHA-Jr.
31,1963-64,55,33,2,Hamilton Red Wings,17,162,0,OHA-Jr.
0,1963-64,1,0,0,Pittsburgh Hornets,17,0,0,AHL
26,1964-65,56,34,8,Hamilton Red Wings,18,216,0,OHA-Jr.
0,1964-65,2,1,1,Pittsburgh Hornets,18,4,0,AHL
6,1965-66,48,6,0,Pittsburgh Hornets,19,88,0,AHL
3,1966-67,17,7,4,Oklahoma City Blazers,20,96,0,CPHL
5,1969-70,13,6,1,Oklahoma City Blazers,23,53,0,CHL
