assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1962-63,5,0,0,Hamilton Red Wings,16,17,0,OHA-Jr.
0,1964-65,3,0,0,Pittsburgh Hornets,18,4,0,AHL
