shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1993-94,0,0,,0,2,0,0,-2,0,TOR,0,22,0,NHL,0,,6,0,[],0
0,1994-95,0,0,,0,0,0,0,-1,0,TOR,0,23,0,NHL,0,,1,0,[],0
0,1995-96,0,0,,0,0,0,0,0,0,TOR,0,24,0,NHL,0,,1,0,[],0
0.0,1997-98,4,0,,0,2,0,0,2,0,WSH,0,26,0,NHL,0,,6,0,[],0
5.7,1998-99,68,6,1278,0,35,0,2,-16,6,NYI,2,27,0,NHL,0,18:15,70,8,[],0
0.0,1999-00,36,6,866,0,29,0,0,-8,6,ATL,0,28,0,NHL,0,19:41,44,6,[],0
0.0,2000-01,62,1,1109,0,26,0,0,-28,1,ATL,0,29,0,NHL,0,17:04,65,1,[],0
0.0,2001-02,18,1,283,0,12,0,0,-2,1,ATL,0,30,0,NHL,0,14:55,19,1,[],0
