year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,3,12,7,0,ON-Jr.A,9,Dixie Beehives,10
1983-84,17,12,36,11,0,OHL,51,2 Teams,23
1983-84,17,2,0,0,0,OHL,4,Kitchener Rangers,2
1983-84,17,10,36,11,0,OHL,47,North Bay Centennials,21
1984-85,18,41,71,36,0,OHL,64,North Bay Centennials,77
1985-86,19,62,112,35,0,OHL,64,North Bay Centennials,97
1986-87,20,49,54,41,0,OHL,46,North Bay Centennials,90
1986-87,20,0,4,1,0,AHL,10,Hershey Bears,1
1987-88,21,24,101,20,0,AHL,71,Hershey Bears,44
1988-89,22,12,19,15,0,AHL,28,Hershey Bears,27
1989-90,23,6,6,5,0,AHL,14,Baltimore Skipjacks,11
1996-97,30,0,4,0,0,AHL,4,St. John\'s Maple Leafs,0
