league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,31,2,23,27,9,1,,WSH,[],18.5,5,4,2,5,0,1989-90,,0,82,0,3
NHL,79,3,24,60,18,0,,WSH,[],15.0,9,9,-4,9,0,1990-91,,0,196,0,9
NHL,65,0,25,28,10,0,,WSH,[],14.3,4,6,-3,4,0,1991-92,,0,206,0,6
NHL,75,2,26,81,27,0,,HAR,[],21.0,17,10,-5,17,0,1992-93,,0,325,0,10
NHL,56,1,27,34,8,0,,TOT,[],8.8,3,5,-16,3,0,1993-94,,0,139,0,5
NHL,10,0,27,5,0,0,,HAR,[],0.0,0,0,-8,0,0,1993-94,,0,37,0,0
NHL,46,1,27,29,8,0,,NYR,[],10.3,3,5,-8,3,0,1993-94,,0,102,0,5
NHL,40,0,28,16,4,0,,NYR,[],6.3,1,3,0,1,0,1994-95,,0,93,0,3
NHL,61,1,29,49,9,0,,TOT,[],8.2,4,5,1,4,0,1995-96,,0,107,0,5
NHL,42,1,29,35,7,0,,NYR,[],8.6,3,4,1,3,0,1995-96,,0,77,0,4
NHL,19,0,29,14,2,0,,TOR,[],7.1,1,1,0,1,0,1995-96,,0,30,0,1
NHL,35,0,30,18,5,0,,TOR,[],16.7,3,2,1,3,0,1996-97,,0,62,0,2
