year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,3,9,2,0,OHL,4,North Bay Centennials,5
1984-85,18,2,15,2,0,OHL,8,North Bay Centennials,4
1986-87,20,11,78,5,0,OHL,24,North Bay Centennials,16
1987-88,21,0,17,2,0,AHL,12,Hershey Bears,2
1988-89,22,4,11,5,0,AHL,12,Hershey Bears,9
1989-90,23,4,17,1,0,AHL,7,Baltimore Skipjacks,5
