age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,10.0,1,0,-1,NHL,7,0,1989-90,0,10,1,,0,15,,WSH,1
24,,0.0,0,1,-1,NHL,9,0,1990-91,0,3,0,,0,38,,WSH,1
27,SC,0,0,0,-1,NHL,3,0,1993-94,0,0,0,,0,2,,NYR,0
28,,0.0,0,2,3,NHL,10,0,1994-95,0,9,0,,0,6,,NYR,2
29,,0.0,0,0,0,NHL,5,0,1995-96,0,5,0,,0,4,,TOR,0
