year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,19,3,63,23,0,OHA-Jr.,56,St. Catharines Black Hawks,26
1965-66,20,5,26,31,0,OHA-Jr.,48,St. Catharines Black Hawks,36
1965-66,20,0,0,0,0,CPHL,2,St. Louis Braves,0
1966-67,21,4,39,14,0,CPHL,63,St. Louis Braves,18
1968-69,23,0,2,4,0,CHL,26,Dallas Black Hawks,4
1969-70,24,5,8,15,0,WHL,66,Portland Buckaroos,20
1970-71,25,4,16,20,0,WHL,51,Salt Lake Golden Eagles,24
1971-72,26,1,10,31,0,WHL,64,Salt Lake Golden Eagles,32
1977-78,32,0,15,14,0,AHL,34,2 Teams,14
1977-78,32,0,11,9,0,AHL,26,Hampton Gulls,9
1977-78,32,0,4,5,0,AHL,8,Springfield Indians,5
1979-80,34,3,20,14,0,CHL,63,Birmingham Bulls,17
1980-81,35,2,26,2,0,CHL,41,Birmingham Bulls,4
