assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
26,0,26,24,,6.7,0.8,0,,0,RW,7.4,0,TOR,/players/d/drillgo01.html,0,4,0,0,Gordie Drillon,,1938,52,0,48,0
29,0,21,23,,5.9,0.8,0,,0,C,6.6,0,TOR,/players/a/appssy01.html,0,9,0,0,Syl Apps,,1938,50,0,47,0
24,0,14,27,,3.6,0.8,0,,0,C,4.4,0,TOR,/players/t/thomsbi01.html,0,14,0,0,Bill Thoms,,1938,38,0,48,0
17,0,17,27,,3.5,0.8,0,,0,LW,4.3,0,TOR,/players/j/jacksbu01.html,0,18,0,0,Busher Jackson,,1938,34,0,48,0
11,0,14,26,,2.3,0.7,0,,0,LW,3.0,0,TOR,/players/b/bollbu01.html,0,18,0,0,Buzz Boll,,1938,25,0,44,0
20,0,4,28,,2.4,3.0,0,,0,D,5.4,0,TOR,/players/h/hornere01.html,0,82,0,0,Red Horner,,1938,24,0,47,0
7,0,15,23,,1.8,0.8,0,,0,LW,2.6,0,TOR,/players/m/metzni01.html,0,12,0,0,Nick Metz,,1938,22,0,48,0
12,0,10,22,,2.8,3.1,0,,0,D,5.9,0,TOR,/players/f/fowleji01.html,0,8,0,0,Jimmy Fowler,,1938,22,0,48,0
17,0,3,25,,0.2,0.8,0,,0,LW,1.0,0,TOR,/players/d/davidbo01.html,0,52,0,0,Bob Davidson,,1938,20,0,48,0
10,0,9,24,,1.0,0.7,0,,0,RW,1.7,0,TOR,/players/k/kellype02.html,0,25,0,0,Pep Kelly,,1938,19,0,43,0
9,0,7,28,,1.7,0.3,0,,0,RW,2.0,0,TOR,/players/c/conacch01.html,0,6,0,0,Charlie Conacher,,1938,16,0,19,0
12,0,4,22,,0.1,0.7,0,,0,LW,0.8,0,TOR,/players/c/chambmu01.html,0,51,0,0,Murph Chamberlain,,1938,16,0,43,0
6,0,5,23,,0.3,0.5,0,,0,RW,0.8,0,TOR,/players/p/parsoge01.html,0,6,0,0,George Parsons,,1938,11,0,30,0
4,0,1,23,,-0.2,2.9,0,,0,D,2.7,0,TOR,/players/h/hamilre01.html,0,43,0,0,Reg Hamilton,,1938,5,0,45,0
2,0,1,23,,-0.1,2.1,0,,0,D,1.9,0,TOR,/players/k/kampmbi01.html,0,56,0,0,Bingo Kampman,,1938,3,0,32,0
0,0,0,22,,-0.5,0.1,0,,0,C,-0.3,0,TOR,/players/a/armstmu01.html,0,0,0,0,Murray Armstrong,,1938,0,0,9,0
0,0,0,23,,0.0,0.0,0,,0,G,7.3,0,TOR,/players/b/brodatu01.html,0,0,0,0,Turk Broda,,1938,0,0,48,0
0,0,0,21,,-0.2,0.0,0,,0,RW,-0.1,0,TOR,/players/c/corrich01.html,0,0,0,0,Chuck Corrigan,,1938,0,0,3,0
