assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,2,35,33,,7.0,1.7,22,,8,C,8.6,34,TOR,/players/u/ullmano01.html,0,41,13,19,Norm Ullman,14.2,1969,77,0,75,247
34,6,27,28,,4.7,1.6,18,,3,C,6.3,29,TOR,/players/k/keonda01.html,2,12,3,17,Dave Keon,9.6,1969,61,6,75,281
32,5,27,26,,4.6,1.6,23,,7,LW,6.2,25,TOR,/players/h/hendepa01.html,0,16,4,18,Paul Henderson,12.1,1969,59,0,74,223
36,3,14,31,,2.5,1.4,9,,4,C,3.9,27,TOR,/players/o/olivemu01.html,5,16,3,12,Murray Oliver,7.3,1969,50,2,76,192
21,5,25,24,,3.3,1.1,21,,4,RW,4.4,17,TOR,/players/e/ellisro01.html,0,12,4,5,Ron Ellis,13.9,1969,46,0,72,180
21,5,22,24,,3.0,0.6,14,,9,C,3.6,12,TOR,/players/w/waltomi01.html,0,34,8,-9,Mike Walton,10.7,1969,43,0,66,205
29,1,11,39,,3.3,5.0,8,,9,D,8.3,18,TOR,/players/h/hortoti01.html,2,107,3,14,Tim Horton,6.5,1969,40,0,74,169
19,2,15,33,,1.6,1.3,13,,5,RW,3.0,14,TOR,/players/s/smithfl01.html,0,22,2,14,Floyd Smith,12.5,1969,34,0,64,120
23,1,11,32,,0.9,0.7,7,,4,LW,1.5,18,TOR,/players/p/pulfobo01.html,1,20,3,-9,Bob Pulford,6.1,1969,34,1,72,179
22,0,8,21,,2.3,4.0,7,,3,D,6.3,19,TOR,/players/d/doreyji01.html,0,200,0,9,Jim Dorey,6.0,1969,30,1,61,133
16,1,11,38,,1.1,0.4,9,,4,RW,1.5,12,TOR,/players/a/armstge01.html,0,10,1,-9,George Armstrong,10.7,1969,27,1,53,103
19,3,8,25,,0.7,0.7,8,,8,RW,1.5,11,TOR,/players/m/mickela01.html,0,43,0,0,Larry Mickey,10.0,1969,27,0,55,80
18,0,3,37,,0.9,4.1,2,,3,D,5.0,14,TOR,/players/p/pilotpi01.html,1,46,1,5,Pierre Pilote,6.3,1969,21,0,69,48
5,0,7,34,,-0.3,0.5,7,,0,LW,0.2,4,TOR,/players/s/suthebi01.html,1,14,0,-3,Bill Sutherland,13.2,1969,12,0,44,53
9,0,3,21,,0.1,3.4,3,,0,D,3.5,9,TOR,/players/p/pelykmi01.html,0,146,0,-2,Mike Pelyk,4.5,1969,12,0,65,67
11,0,1,20,,0.5,2.2,1,,6,D,2.7,5,TOR,/players/l/leyri01.html,0,39,0,2,Rick Ley,2.7,1969,12,0,38,37
7,1,2,26,,0.2,2.9,2,,0,D,3.1,6,TOR,/players/q/quinnpa01.html,1,95,0,10,Pat Quinn,4.8,1969,9,0,40,42
2,0,2,23,,-0.1,0.2,2,,1,LW,0.1,1,TOR,/players/s/selbybr01.html,0,19,0,0,Brit Selby,11.1,1969,4,0,14,18
3,0,1,22,,-0.1,-0.1,1,,1,LW,-0.2,2,TOR,/players/c/carlewa01.html,0,6,0,-8,Wayne Carleton,4.2,1969,4,0,12,24
2,0,1,38,,-0.3,1.7,1,,0,D,1.4,2,TOR,/players/p/pronoma01.html,0,20,0,-2,Marcel Pronovost,5.6,1969,3,0,34,18
3,0,0,33,,-0.3,0.1,0,,0,C,-0.2,3,TOR,/players/k/kennefo01.html,0,24,0,-1,Forbes Kennedy,0.0,1969,3,0,13,7
2,0,0,22,,-1.0,0.3,0,,2,C,-0.7,0,TOR,/players/m/meehage01.html,0,2,0,-1,Gerry Meehan,0.0,1969,2,0,25,28
0,0,0,44,,0.0,0.0,0,,0,G,2.3,0,TOR,/players/b/bowerjo01.html,0,0,0,0,Johnny Bower,,1969,0,0,20,0
0,0,0,22,,-0.2,0.1,0,,0,RW,-0.2,0,TOR,/players/b/byersmi01.html,0,2,0,0,Mike Byers,0.0,1969,0,0,5,8
0,0,0,25,,-0.1,0.0,0,,0,RW,-0.1,0,TOR,/players/c/clancte01.html,0,0,0,-1,Terry Clancy,0.0,1969,0,0,2,3
0,0,0,30,,0.0,0.0,0,,0,G,10.3,0,TOR,/players/g/gamblbr01.html,0,2,0,0,Bruce Gamble,,1969,0,0,61,0
0,0,0,22,,0.0,0.0,0,,0,LW,0.0,0,TOR,/players/m/marshga01.html,0,0,0,0,Gary Marsh,,1969,0,0,1,0
0,0,0,22,,-0.1,0.5,0,,0,D,0.3,0,TOR,/players/m/mckenji01.html,0,2,0,1,Jim McKenny,0.0,1969,0,0,7,5
0,0,0,23,,0.0,0.0,0,,0,G,1.0,0,TOR,/players/s/smithal03.html,0,0,0,0,Al Smith,,1969,0,0,7,0
