assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
38,5,25,35,18:21,5.0,1.2,19,1431,13,LW,6.2,24,TOR,/players/b/blakeja01.html,1,40,5,-2,Jason Blake,8.3,2009,63,1,78,302
38,3,23,28,15:47,5.0,1.4,18,1294,8,LW,6.4,30,TOR,/players/p/ponikal01.html,0,38,5,6,Alexei Ponikarovsky,12.4,2009,61,0,82,185
40,1,15,25,16:56,3.6,1.0,9,1287,6,C,4.5,32,TOR,/players/s/stajama01.html,2,54,5,-4,Matt Stajan,13.2,2009,55,1,76,114
28,2,20,25,16:13,3.4,0.8,14,1265,9,C,4.2,19,TOR,/players/g/grabomi01.html,0,92,6,-8,Mikhail Grabovski,16.7,2009,48,0,78,120
25,2,21,28,17:13,3.8,0.4,15,1085,7,RW,4.3,17,TOR,/players/a/antroni01.html,1,24,6,-13,Nik Antropov,12.3,2009,46,0,63,171
20,3,22,29,17:05,3.5,0.8,16,1110,7,LW,4.2,13,TOR,/players/h/hagmani01.html,0,4,6,-5,Niklas Hagman,13.1,2009,42,0,65,168
29,1,12,28,17:18,2.4,0.9,7,1090,4,C,3.3,25,TOR,/players/m/mooredo01.html,0,69,4,-1,Dominic Moore,9.1,2009,41,1,63,132
26,4,14,31,22:03,3.5,1.7,5,1808,13,D,5.2,13,TOR,/players/k/kubinpa01.html,0,94,9,-15,Pavel Kubina,7.6,2009,40,0,82,184
16,1,15,22,13:48,1.9,0.6,13,1008,7,LW,2.4,9,TOR,/players/k/kulemni01.html,0,18,2,-8,Nikolai Kulemin,11.6,2009,31,0,73,129
20,0,11,25,15:52,1.6,0.5,8,968,5,RW,2.1,15,TOR,/players/s/stemple01.html,0,31,3,-9,Lee Stempniak,8.6,2009,31,0,61,128
27,1,4,30,23:28,2.1,1.5,1,1337,16,D,3.6,11,TOR,/players/k/kaberto01.html,0,8,3,-8,Tomas Kaberle,4.3,2009,31,0,57,93
17,0,12,24,13:48,1.2,0.3,10,1049,4,C,1.5,12,TOR,/players/m/mitchjo01.html,1,33,2,-16,John Mitchell,12.2,2009,29,0,76,98
16,2,10,24,22:51,1.8,3.1,8,1622,3,D,4.9,12,TOR,/players/w/whiteia01.html,1,57,2,6,Ian White,6.3,2009,26,0,71,158
17,0,6,29,20:29,1.4,1.6,6,1352,2,D,3.0,15,TOR,/players/f/fingeje01.html,0,43,0,-7,Jeff Finger,8.8,2009,23,0,66,68
9,1,7,34,10:33,0.2,0.4,7,749,1,RW,0.6,8,TOR,/players/m/mayerja01.html,0,82,0,-7,Jamal Mayers,9.7,2009,16,0,71,72
12,0,2,19,21:32,-0.1,1.5,1,1507,0,D,1.4,12,TOR,/players/s/schenlu01.html,0,71,1,-12,Luke Schenn,2.0,2009,14,0,70,102
12,1,1,22,15:34,0.8,0.8,1,592,5,D,1.6,7,TOR,/players/s/stralan01.html,0,20,0,-2,Anton Stralman,2.3,2009,13,0,38,43
5,0,6,30,13:42,0.9,0.4,3,315,0,C,1.3,5,TOR,/players/d/deverbo01.html,0,2,0,3,Boyd Devereaux,14.6,2009,11,3,23,41
8,0,3,29,19:37,0.8,1.0,1,530,2,D,1.8,6,TOR,/players/v/vanrymi01.html,0,14,2,2,Mike Van Ryn,5.7,2009,11,0,27,53
2,0,5,25,13:26,0.8,0.2,5,148,1,RW,1.0,1,TOR,/players/w/willije01.html,0,2,0,2,Jeremy Williams,23.8,2009,7,0,11,21
6,0,1,28,13:26,0.2,0.9,1,551,0,D,1.1,5,TOR,/players/f/frogrjo01.html,1,28,0,0,Jonas Frogren,8.3,2009,7,0,41,12
3,1,3,31,12:57,0.4,0.2,3,194,0,RW,0.6,3,TOR,/players/h/hamilje01.html,0,4,0,2,Jeff Hamilton,10.0,2009,6,0,15,30
2,0,2,24,15:38,-0.3,0.1,1,313,0,C,-0.2,2,TOR,/players/s/steenal01.html,0,6,1,-4,Alex Steen,6.5,2009,4,0,20,31
4,0,0,20,12:42,-0.1,0.2,0,178,0,C,0.1,4,TOR,/players/t/tlustji01.html,0,0,0,0,Jiri Tlusty,0.0,2009,4,0,14,22
1,0,1,22,16:19,0.1,0.0,1,82,0,C,0.1,1,TOR,/players/h/hansoch01.html,0,2,0,-1,Christian Hanson,11.1,2009,2,0,5,9
1,0,1,37,7:44,-0.5,0.1,1,294,0,LW,-0.5,1,TOR,/players/m/maybr01.html,0,61,0,-5,Brad May,3.7,2009,2,0,38,27
1,0,1,22,16:14,0.1,0.1,1,162,0,D,0.2,1,TOR,/players/o/oreskph01.html,0,21,0,-2,Phil Oreskovic,8.3,2009,2,0,10,12
2,0,0,25,6:28,-0.3,-0.1,0,162,0,LW,-0.4,2,TOR,/players/h/hollwry01.html,0,38,0,-7,Ryan Hollweg,0.0,2009,2,0,25,12
2,0,0,26,12:50,-0.1,0.2,0,295,1,D,0.0,1,TOR,/players/s/siferja01.html,0,18,0,-4,Jaime Sifers,0.0,2009,2,0,23,25
