assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,10,31,32,19:52,7.2,2.0,19,1609,18,C,9.2,23,TOR,/players/s/sundima01.html,3,52,11,11,Mats Sundin,13.7,2004,75,1,81,226
37,2,16,28,25:44,5.4,5.5,8,1930,18,D,10.9,19,TOR,/players/m/mccabbr01.html,0,86,8,22,Bryan McCabe,9.5,2004,53,0,75,168
28,5,22,37,15:38,5.2,1.2,11,1001,10,C,6.4,18,TOR,/players/n/nieuwjo01.html,0,26,10,7,Joe Nieuwendyk,16.8,2004,50,1,64,131
20,7,28,37,17:33,4.9,1.6,16,1264,9,LW,6.4,10,TOR,/players/r/roberga01.html,1,84,11,9,Gary Roberts,22.6,2004,48,1,72,124
29,3,19,31,17:57,4.2,1.3,10,1166,9,RW,5.4,20,TOR,/players/n/nolanow01.html,0,110,7,4,Owen Nolan,12.3,2004,48,2,65,154
11,2,21,28,17:50,2.7,1.2,12,1142,4,LW,3.9,7,TOR,/players/t/tuckeda01.html,0,68,8,4,Darcy Tucker,14.4,2004,32,1,64,146
18,2,13,23,15:18,2.2,1.2,11,948,2,C,3.4,16,TOR,/players/a/antroni01.html,0,62,1,7,Nik Antropov,14.6,2004,31,1,62,89
28,1,3,25,23:12,1.9,4.4,3,1647,10,D,6.3,16,TOR,/players/k/kaberto01.html,2,18,0,16,Tomas Kaberle,3.4,2004,31,0,71,88
19,2,11,32,15:30,1.6,1.1,9,1070,9,C,2.7,10,TOR,/players/r/reichro01.html,0,30,2,2,Robert Reichel,11.0,2004,30,0,69,100
22,1,8,34,18:29,2.3,1.0,3,684,6,RW,3.3,16,TOR,/players/m/mogilal01.html,0,12,4,9,Alexander Mogilny,8.7,2004,30,1,37,92
25,1,4,32,22:08,2.0,2.7,1,1461,14,D,4.6,10,TOR,/players/k/kleeke01.html,1,36,3,-1,Ken Klee,4.7,2004,29,0,66,85
19,2,9,23,11:36,1.7,1.4,8,847,0,LW,3.1,18,TOR,/players/p/ponikal01.html,1,44,1,14,Alexei Ponikarovsky,8.2,2004,28,0,73,110
