year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,18,52,48,0,Minor-BC,52,Burnaby Beavers,66
1985-86,16,4,50,8,0,WHL,72,Seattle Thunderbirds,12
1986-87,17,13,155,45,0,WHL,67,Seattle Thunderbirds,58
1986-87,17,1,12,1,0,WJC-A,6,Canada,2
1987-88,18,5,49,14,0,WHL,23,Seattle Thunderbirds,19
1987-88,18,1,6,2,0,WJC-A,7,Canada,3
1987-88,18,0,8,2,0,AHL,8,Nova Scotia Oilers,2
1988-89,19,1,18,1,0,AHL,5,Cape Breton Oilers,2
1989-90,20,10,69,20,0,AHL,61,Cape Breton Oilers,30
1991-92,22,14,72,29,0,AHL,63,Cape Breton Oilers,43
1997-98,28,2,2,3,2,AHL,6,Philadelphia Phantoms,5
1998-99,29,11,38,19,0,IHL,27,Cincinnati Cyclones,30
1998-99,29,9,26,29,24,AHL,51,Philadelphia Phantoms,38
2001-02,32,6,105,9,0,Finland,32,TPS Turku,15
2002-03,33,7,124,23,0,Germany,47,Adler Mannheim,30
