assists,team,goals,year,games_played,points,pim,age,plus_minus,league
16,Grand Falls Flyers,10,1971-72,13,26,9,19,0,Nfld-Sr.
2,Greensboro Generals,0,1972-73,7,2,0,20,0,EHL
3,Nova Scotia Voyageurs,0,1973-74,5,3,9,21,0,AHL
1,Nova Scotia Voyageurs,1,1974-75,6,2,2,22,0,AHL
5,Nova Scotia Voyageurs,2,1975-76,9,7,9,23,0,AHL
3,Nova Scotia Voyageurs,2,1976-77,12,5,8,24,0,AHL
3,Nova Scotia Voyageurs,1,1977-78,11,4,18,25,0,AHL
3,Nova Scotia Voyageurs,4,1978-79,10,7,6,26,0,AHL
4,Hershey Bears,1,1980-81,10,5,11,28,0,AHL
