league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,CGS,[],0,0,0,0,0,0,1973-74,,0,0,0,0
NHL,79,4,21,156,45,8,,CGS,[],16.0,16,20,-20,25,1,1974-75,,8,68,0,12
NHL,71,0,22,105,22,4,,TOT,[],11.4,8,10,-20,12,1,1975-76,,3,49,0,6
NHL,18,0,22,25,8,2,,CGS,[],16.0,3,4,-8,4,0,1975-76,,1,23,0,2
NHL,53,0,22,80,14,2,,STL,[],10.0,5,6,-12,8,1,1975-76,,2,26,0,4
NHL,0,2,23,134,50,1,,STL,[],15.7,18,29,11,21,2,1976-77,,1,41,1,27
NHL,80,3,24,129,34,1,,STL,[],13.2,14,17,-20,17,0,1977-78,,3,29,0,16
NHL,78,2,25,124,34,0,,STL,[],12.1,13,19,-27,15,2,1978-79,,0,60,1,18
NHL,78,3,26,144,34,0,,STL,[],11.8,14,17,-18,17,3,1979-80,,0,76,0,17
NHL,80,3,27,125,45,0,,STL,"[{'link': '/awards/voting-1981.html#selke', 'name': 'Selke-3'}]",17.6,14,23,2,22,0,1980-81,,0,107,0,23
NHL,70,2,28,109,26,0,,STL,"[{'link': '/awards/voting-1982.html#selke', 'name': 'Selke-6'}]",12.8,9,12,-10,14,4,1981-82,,1,97,1,11
NHL,67,0,29,72,21,0,,STL,"[{'link': '/awards/voting-1983.html#selke', 'name': 'Selke-29'}]",12.5,6,12,-6,9,3,1982-83,,0,80,1,11
NHL,26,0,30,15,4,0,,TOT,[],6.7,0,3,-12,1,1,1983-84,,0,12,1,2
NHL,17,0,30,9,1,0,,STL,[],0.0,0,1,-12,0,0,1983-84,,0,8,0,1
NHL,9,0,30,6,3,0,,NYR,[],16.7,0,2,0,1,1,1983-84,,0,4,1,1
NHL,7,0,31,2,1,0,,NYR,[],0.0,0,1,-6,0,0,1984-85,,0,12,0,1
