power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,5,1,NHL,2011-12,21,3,NSH,130,2,4,0,0,13,25,,23.1,3
0,5,0,0,NHL,2014-15,24,0,NSH,77,0,2,-3,0,4,7,,0.0,0
