year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,19,10,4,18,0,ECAC,30,Boston College Eagles,28
1979-80,20,6,8,18,0,ECAC,24,Boston College Eagles,24
1980-81,21,8,8,16,0,ECAC,31,Boston College Eagles,24
1981-82,22,7,22,11,0,ECAC,21,Boston College Eagles,18
1982-83,23,11,8,20,0,Nat-Tm,40,United States,31
1983-84,24,21,10,18,0,Nat-Tm,57,United States,39
1983-84,24,1,2,2,0,Olympics,6,United States,3
1984-85,25,2,2,2,0,AHL,5,Binghamton Whalers,4
1985-86,26,9,16,21,0,AHL,49,Binghamton Whalers,30
1986-87,27,12,10,16,0,AHL,37,Binghamton Whalers,28
1987-88,28,2,4,4,0,AHL,16,Baltimore Skipjacks,6
