assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
13,0,22,30,,8.8,1.0,0,,0,LW,9.8,0,DTC,/players/h/hayge01.html,0,20,0,0,George Hay,,1928,35,0,42,0
10,0,10,24,,3.1,1.1,0,,0,C,4.2,0,DTC,/players/s/sheppjo01.html,0,40,0,0,Johnny Sheppard,,1928,20,0,44,0
2,0,15,28,,3.6,1.0,0,,0,RW,4.6,0,DTC,/players/c/coopeca01.html,0,32,0,0,Carson Cooper,,1928,17,0,43,0
3,0,13,22,,2.9,1.1,0,,0,RW,4.0,0,DTC,/players/a/auriela01.html,0,43,0,0,Larry Aurie,,1928,16,0,44,0
8,0,6,31,,1.1,1.1,0,,0,LW/D,2.1,0,DTC,/players/n/noblere01.html,0,63,0,0,Reg Noble,,1928,14,0,44,0
2,0,7,36,,1.7,0.6,0,,0,C/LW,2.3,0,DTC,/players/f/foystfr01.html,0,16,0,0,Frank Foyston,,1928,9,0,23,0
4,0,2,39,,-1.3,1.0,0,,0,C,-0.3,0,DTC,/players/w/walkeja01.html,0,12,0,0,Jack Walker,,1928,6,0,43,0
1,0,3,26,,0.4,2.9,0,,0,D,3.3,0,DTC,/players/f/frasego01.html,0,50,0,0,Gord Fraser,,1928,4,0,30,0
1,0,3,31,,-0.1,4.3,0,,0,D,4.1,0,DTC,/players/t/traubpe01.html,0,78,0,0,Percy Traub,,1928,4,0,44,0
0,0,3,19,,0.3,0.3,0,,0,LW,0.6,0,DTC,/players/p/palanpe01.html,0,8,0,0,Pete Palangio,,1928,3,0,14,0
2,0,1,33,,-0.7,4.2,0,,0,D,3.5,0,DTC,/players/l/loughcl01.html,0,21,0,0,Clem Loughlin,,1928,3,0,43,0
0,0,2,29,,0.0,2.3,0,,0,D,2.3,0,DTC,/players/b/brownst01.html,0,4,0,0,Stan Brown,,1928,2,0,24,0
1,0,1,20,,0.1,0.2,0,,0,C,0.3,0,DTC,/players/s/sheppfr01.html,0,0,0,0,Frank Sheppard,,1928,2,0,8,0
2,0,0,32,,0.1,0.1,0,,0,C,0.2,0,DTC,/players/k/keatsdu01.html,0,6,0,0,Duke Keats,,1928,2,0,5,0
0,0,0,39,,0.0,0.0,0,,0,G,8.1,0,DTC,/players/h/holmeha01.html,0,0,0,0,Hap Holmes,,1928,0,0,44,0
