power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
3,14,11,0,NHL,1967-68,28,0,MNS,,3,2,-1,0,56,,,14.3,5
1,4,4,0,NHL,1969-70,30,1,DET,,3,2,-7,0,18,,,5.6,0
1,6,3,1,NHL,1970-71,31,2,STL,,1,0,-1,0,24,,,8.3,1
0,5,4,0,WHA,1972-73,33,1,MFS,,3,0,0,0,0,,,0,1
0,11,13,0,WHA,1973-74,34,6,MFS,,7,4,0,0,0,,,0,0
0,12,12,1,WHA,1974-75,35,8,MFS,,4,10,0,0,0,,,0,0
0,3,1,0,WHA,1975-76,36,1,CLC,,0,2,-2,0,0,,,0,0
0,5,1,0,WHA,1976-77,37,0,EDO,,1,0,-4,0,0,,,0,0
