pim,team,assists,plus_minus,points,league,games_played,year,age,goals
61,Toronto Marlboros,5,0,7,OHA-Jr.,18,1941-42,17,2
22,Toronto Red Indians,4,0,5,TIHL,12,1941-42,17,1
2,Providence Reds,0,0,0,AHL,6,1942-43,18,0
2,Sydney Navy,0,0,0,NSDHL,1,1942-43,18,0
12,Toronto Navy,1,0,1,OHA-Sr.,13,1943-44,19,0
18,Cornwallis Navy,5,0,9,NSDHL,4,1943-44,19,4
