year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,18,4,28,8,0,WHL,13,Saskatoon Blades,12
1986-87,19,4,24,6,0,WHL,11,Saskatoon Blades,10
1987-88,20,1,4,1,0,AHL,4,Nova Scotia Oilers,2
1989-90,22,0,8,2,0,AHL,4,Cape Breton Oilers,2
1990-91,23,0,8,1,0,AHL,4,Cape Breton Oilers,1
1991-92,24,3,14,7,0,AHL,5,Cape Breton Oilers,10
1992-93,25,8,18,9,0,AHL,15,Cape Breton Oilers,17
