age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
29,,0.0,0,1,-3,NHL,7,0,1996-97,0,8,0,,0,4,,OTT,1
30,,0.0,0,1,-3,NHL,11,0,1997-98,0,16,0,,0,10,,OTT,1
31,,0.0,0,0,-1,NHL,4,0,1998-99,0,2,0,8:42,0,0,35,OTT,0
32,,0.0,0,1,0,NHL,6,0,1999-00,0,5,0,12:09,0,9,73,OTT,1
33,,0.0,0,2,1,NHL,8,0,2000-01,0,10,0,13:56,0,8,111,DAL,2
34,,0.0,0,1,-3,NHL,7,0,2001-02,0,1,0,9:25,0,2,66,MTL,1
35,,8.3,1,1,-1,NHL,18,0,2002-03,1,12,1,11:54,0,12,214,OTT,2
