year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,7,18,7,0,AUAA,20,Mount Allison University,14
1977-78,18,8,38,21,0,AUAA,20,Mount Allison University,29
1978-79,19,21,34,26,0,AUAA,20,Mount Allison University,47
1979-80,20,23,14,54,0,AUAA,27,Mount Allison University,77
1980-81,21,16,12,56,0,AUAA,21,Mount Allison University,72
1980-81,21,4,2,1,0,AHL,14,Binghamton Whalers,5
1981-82,22,22,53,23,0,AHL,80,Binghamton Whalers,45
1982-83,23,41,28,84,0,AHL,77,Binghamton Whalers,125
1983-84,24,35,82,73,0,AHL,69,Binghamton Whalers,108
1984-85,25,31,45,39,0,W.German,35,Mannheimer ERC,70
1985-86,26,20,38,41,0,W.German,36,Mannheimer ERC,61
1985-86,26,4,4,8,0,AHL,22,Rochester Americans,12
1986-87,27,35,0,30,0,Swiss,36,EHC Kloten,65
1987-88,28,31,0,36,0,Swiss,36,EHC Kloten,67
1988-89,29,34,0,37,0,Swiss,36,EHC Kloten,71
1989-90,30,16,0,23,0,Swiss,36,EHC Kloten,39
1990-91,31,26,0,40,0,Swiss-2,36,SC Rapperswil-Jona,66
1991-92,32,0,0,0,0,Swiss,2,EHC Kloten,0
1991-92,32,29,26,40,0,Italy-2,24,HC Auronzo,69
