year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,13,0,0,0,0,High-MB,2,Linwood St. James,0
1940-41,14,10,0,0,0,MAHA,4,St. James Deer Lodge,10
1941-42,15,3,0,1,0,High-MB,5,St. James Collegiate,4
1941-42,15,5,0,1,0,MAHA,6,St. James Canadians,6
1942-43,16,6,0,1,0,High-MB,6,St. James Collegiate,7
1942-43,16,7,0,0,0,MAHA,11,St. James Canadians,7
1943-44,17,9,4,7,0,MJHL,10,St. James Canadians,16
1944-45,18,5,0,2,0,WNDHL,8,Winnipeg CPR,7
1945-46,19,5,4,10,0,MJHL,8,Winnipeg Monarchs,15
1945-46,19,18,0,15,0,WNDHL,5,Winnipeg CPR,33
1946-47,20,2,2,6,0,USHL,5,Tulsa Oilers,8
1946-47,20,4,18,10,0,AHL,38,Pittsburgh Hornets,14
1947-48,21,24,44,39,0,AHL,54,Providence Reds,63
1948-49,22,2,15,8,0,AHL,16,Pittsburgh Hornets,10
1949-50,23,27,39,27,0,AHL,57,Cleveland Barons,54
1950-51,24,9,15,31,0,AHL,61,Cleveland Barons,40
1951-52,25,19,30,22,0,AHL,46,St. Louis Flyers,41
1952-53,26,14,16,14,0,AHL,39,St. Louis Flyers,28
1953-54,27,10,24,31,0,AHL,70,Buffalo Bisons,41
1954-55,28,0,0,0,0,AHL,1,Buffalo Bisons,0
1954-55,28,0,4,4,0,QHL,12,Ottawa Senators,4
1954-55,28,5,18,9,0,NOHA,24,Sault Ste. Marie Greyhounds,14
1955-56,29,12,28,21,0,NOHA,48,Sault Ste. Marie Greyhounds,33
1956-57,30,12,0,0,0,MIHA,10,Dauphin Kings,12
1957-58,31,5,0,0,0,MIHA,5,St. Boniface Saints,5
