pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Norfolk Admirals,0,0,0,AHL,0,2012-13,20,0
0,Timra IK,0,0,0,SEL,0,2012-13,20,0
2,Norfolk Admirals,2,0,5,AHL,10,2013-14,21,3
0,Norfolk Admirals,2,2,5,AHL,10,2013-14,21,3
0,Norfolk Admirals,0,0,0,AHL,0,2014-15,22,0
