league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,1,18,2,4,1,,NYI,[],100.0,2,2,2,2,0,1980-81,,0,0,0,1
NHL,43,1,19,93,43,7,,NYI,[],22.6,18,22,28,21,0,1981-82,,3,114,0,15
NHL,0,3,20,149,40,1,,NYI,[],14.1,20,19,14,21,0,1982-83,,1,128,0,18
NHL,69,6,21,154,49,2,,NYI,[],22.1,27,15,4,34,0,1983-84,,7,69,0,13
NHL,72,4,22,194,102,13,,NYI,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1985.html#hart', 'name': 'Hart-15'}, {'link': '/awards/voting-1985.html#selke', 'name': 'Selke-8'}]",21.6,30,60,42,42,0,1984-85,,12,51,1,46
NHL,61,2,23,135,55,5,,NYI,"[{'link': '/awards/voting-1986.html#selke', 'name': 'Selke-17'}]",17.8,14,31,11,24,0,1985-86,,10,74,0,26
NHL,69,8,24,177,63,10,,NYI,"[{'link': '/awards/voting-1987.html#selke', 'name': 'Selke-13'}]",15.3,18,36,23,27,3,1986-87,,6,73,1,25
NHL,70,2,25,162,60,9,,NYI,"[{'link': '/awards/voting-1988.html#selke', 'name': 'Selke-10'}]",17.9,16,31,13,29,2,1987-88,,11,55,1,21
NHL,77,2,26,187,63,15,,NYI,[],15.5,10,34,-12,29,2,1988-89,,17,77,0,19
NHL,67,3,27,198,68,10,,NYI,"[{'link': '/awards/voting-1990.html#selke', 'name': 'Selke-29'}]",16.7,13,35,9,33,3,1989-90,,17,65,1,24
NHL,75,4,28,186,53,8,,NYI,[],11.3,13,32,-8,21,2,1990-91,,6,49,1,23
NHL,69,3,29,206,60,17,,TOT,"[{'link': '/awards/voting-1992.html#selke', 'name': 'Selke-4'}]",10.7,13,38,-10,22,1,1991-92,,8,36,0,21
NHL,8,1,29,21,10,4,,NYI,"[{'link': '/awards/voting-1992.html#selke', 'name': 'Selke-4'}]",19.0,3,6,-5,4,0,1991-92,,1,6,0,2
NHL,61,2,29,185,50,13,,CHI,"[{'link': '/awards/voting-1992.html#selke', 'name': 'Selke-4'}]",9.7,10,32,-5,18,1,1991-92,,7,30,0,19
NHL,65,3,30,151,54,16,,CHI,"[{'link': '/awards/voting-1993.html#selke', 'name': 'Selke-5'}]",13.2,10,34,10,20,2,1992-93,,8,67,2,16
NHL,73,0,31,127,38,3,,CHI,"[{'link': '/awards/voting-1994.html#selke', 'name': 'Selke-16'}]",7.1,4,29,17,9,2,1993-94,,3,43,2,24
NHL,47,1,32,65,15,0,,CHI,[],10.8,6,8,6,7,0,1994-95,,1,51,0,8
NHL,80,3,33,102,40,1,,CHI,"[{'link': '/awards/voting-1996.html#selke', 'name': 'Selke-11'}]",12.7,13,27,14,13,0,1995-96,,0,56,0,26
NHL,39,1,34,62,14,0,,CHI,[],11.3,7,7,10,7,0,1996-97,,0,18,0,7
NHL,52,0,35,43,8,1,,CHI,[],4.7,1,6,-6,2,1,1997-98,,0,28,1,4
