year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,15,12,33,18,0,AJHL,60,Red Deer Rustlers,30
1978-79,16,42,79,42,0,AJHL,60,Red Deer Rustlers,84
1979-80,17,70,0,101,0,AJHL,59,Red Deer Rustlers,171
1979-80,17,1,2,0,0,WHL,5,Lethbridge Broncos,1
1980-81,18,54,116,54,0,WHL,68,Lethbridge Broncos,108
1981-82,19,46,162,34,0,WHL,34,Lethbridge Broncos,80
1984-85,22,2,10,2,0,Can-Cup,8,Canada,4
1985-86,23,4,8,7,0,WEC-A,8,Canada,11
1987-88,25,1,6,3,0,Can-Cup,9,Canada,4
1991-92,29,3,6,1,0,Can-Cup,8,Canada,4
