year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,17,2,0,1,0,OCJHL,4,Ottawa Jr. Senators,3
1938-39,19,9,9,10,0,OHA-Jr.,14,Guelph Indians,19
1939-40,20,22,2,27,0,EAHL,41,Washington Eagles,49
1940-41,21,11,23,14,0,AHL,48,Philadelphia Ramblers,25
1941-42,22,5,2,9,0,AHL,21,New Haven Eagles,14
1942-43,23,19,36,21,0,QSHL,32,Montreal Army,40
1944-45,25,3,0,4,0,TIHL,5,Toronto Army Shamrocks,7
1944-45,25,1,0,1,0,OHA-Sr.,2,Toronto Army Daggers,2
1945-46,26,7,24,9,0,USHL,39,St. Paul Saints,16
1946-47,27,17,27,27,0,AHL,55,New Haven Ramblers,44
1947-48,28,24,22,34,0,AHL,62,Springfield Indians,58
1948-49,29,42,14,38,0,PCHL,64,Vancouver Canucks,80
1949-50,30,37,33,46,0,PCHL,70,Vancouver Canucks,83
1950-51,31,10,22,17,0,QMHL,53,Ottawa Senators,27
1951-52,32,25,7,37,0,QMHL,59,Ottawa Senators,62
1952-53,33,14,6,19,0,QMHL,49,Ottawa Senators,33
1953-54,34,13,9,19,0,QHL,62,Ottawa Senators,32
1954-55,35,8,11,8,0,QHL,27,Ottawa Senators,16
1954-55,35,11,2,15,0,NOHA,22,Pembroke Lumber Kings,26
1955-56,36,4,22,21,0,EOHL,37,Brockville Magedomas,25
