assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
23,2,12,28,18:44,3.0,0.7,9,899,11,LW,3.6,12,FLA,/players/f/fleisto01.html,0,16,2,-10,Tomas Fleischmann,9.9,2013,35,1,48,121
17,1,14,19,16:56,3.0,0.4,12,813,7,C,3.3,10,FLA,/players/h/huberjo01.html,0,18,2,-15,Jonathan Huberdeau,12.5,2013,31,0,48,112
12,0,15,30,17:41,2.6,0.7,10,831,5,RW,3.3,7,FLA,/players/k/kopecto01.html,0,28,4,-8,Tomas Kopecky,16.3,2013,27,1,47,92
19,2,8,33,26:25,2.6,1.3,2,1268,11,D,3.9,8,FLA,/players/c/campbbr02.html,0,12,6,-22,Brian Campbell,11.4,2013,27,0,48,70
7,1,14,24,15:11,2.0,0.6,11,729,1,C,2.6,6,FLA,/players/m/matthsh01.html,0,16,2,-8,Shawn Matthias,13.2,2013,21,1,48,106
10,1,9,29,18:16,1.1,0.7,5,767,2,C,1.8,8,FLA,/players/g/gocma01.html,0,8,4,-6,Marcel Goc,9.8,2013,19,0,42,92
9,0,8,24,16:16,1.0,0.4,6,699,2,C,1.3,7,FLA,/players/m/muellpe01.html,0,18,2,-11,Peter Mueller,6.1,2013,17,0,43,131
10,1,3,22,15:48,0.0,0.4,1,680,2,C,0.4,8,FLA,/players/s/shoredr01.html,0,14,1,-10,Drew Shore,3.1,2013,13,1,43,96
9,0,3,25,13:19,0.2,0.3,3,533,0,RW,0.5,9,FLA,/players/s/skillja01.html,0,11,0,-9,Jack Skille,4.3,2013,12,0,40,69
7,2,3,22,20:59,0.7,1.4,1,713,4,D,2.0,3,FLA,/players/k/kulikdm01.html,0,22,2,-5,Dmitry Kulikov,5.8,2013,10,0,34,52
9,0,1,36,21:13,0.2,0.8,1,934,4,D,1.0,5,FLA,/players/k/kubafi01.html,0,24,0,-18,Filip Kuba,2.0,2013,10,0,44,50
