assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,7,29,30,,5.6,1.1,16,,9,RW,6.7,22,FLA,/players/s/sheppra01.html,0,4,13,4,Ray Sheppard,12.8,1997,60,0,68,226
29,4,27,30,,4.5,1.4,17,,6,RW,5.9,23,FLA,/players/m/mellasc01.html,0,170,9,7,Scott Mellanby,12.2,1997,56,1,82,221
32,3,13,28,,3.7,4.9,8,,14,D,8.6,18,FLA,/players/s/svehlro01.html,0,86,5,2,Robert Svehla,8.2,1997,45,0,82,159
21,1,18,19,,2.2,1.0,16,,5,LW,3.3,16,FLA,/players/d/dvorara01.html,0,30,2,-2,Radek Dvorak,12.9,1997,39,0,78,139
24,2,14,22,,2.5,1.0,11,,7,C,3.5,16,FLA,/players/n/niedero01.html,1,54,3,4,Rob Niedermayer,10.3,1997,38,0,60,136
25,1,11,28,,2.3,1.1,10,,7,LW,3.4,18,FLA,/players/g/garpejo01.html,0,47,1,10,Johan Garpenlov,13.3,1997,36,0,53,83
23,3,11,25,,1.0,1.2,10,,0,LW,2.2,20,FLA,/players/l/lindsbi01.html,3,120,0,1,Bill Lindsay,6.5,1997,34,1,81,168
14,2,15,31,,1.1,1.2,13,,3,LW,2.2,11,FLA,/players/l/lowryda01.html,0,51,2,2,Dave Lowry,15.6,1997,29,0,77,96
22,1,7,26,,2.2,4.1,5,,10,D,6.3,12,FLA,/players/g/gustape02.html,0,22,2,11,Per Gustafsson,6.7,1997,29,0,58,105
22,1,7,24,,1.2,1.1,5,,5,C,2.3,17,FLA,/players/s/strakma01.html,0,12,2,9,Martin Straka,7.4,1997,29,0,55,94
14,1,10,28,,0.4,1.2,8,,0,C,1.6,13,FLA,/players/f/fitzgto01.html,1,64,0,7,Tom Fitzgerald,7.4,1997,24,2,71,135
15,0,8,29,,1.3,4.8,6,,4,D,6.1,9,FLA,/players/m/murphgo01.html,2,51,2,3,Gord Murphy,5.8,1997,23,0,80,137
16,1,7,20,,1.6,3.4,4,,5,D,5.0,11,FLA,/players/j/jovaned01.html,0,172,3,-1,Ed Jovanovski,8.8,1997,23,0,61,80
13,2,5,33,,0.1,0.9,5,,0,C,1.0,13,FLA,/players/s/skrudbr01.html,0,48,0,4,Brian Skrudland,8.8,1997,18,0,51,57
6,2,10,27,,-0.2,1.0,9,,2,RW,0.8,4,FLA,/players/h/hulljo01.html,0,4,0,1,Jody Hull,10.9,1997,16,1,67,92
6,2,8,33,,-0.6,1.4,8,,0,LW,0.7,6,FLA,/players/h/houghmi01.html,0,48,0,12,Mike Hough,9.4,1997,14,0,69,85
7,0,7,20,,0.4,0.6,6,,1,RW,1.0,6,FLA,/players/n/nemirda01.html,0,32,1,1,David Nemirovsky,13.2,1997,14,0,39,53
14,0,0,30,,-0.1,3.8,0,,1,D,3.7,13,FLA,/players/c/carknte01.html,0,96,0,-4,Terry Carkner,0.0,1997,14,0,70,38
9,1,4,21,,0.3,5.0,3,,2,D,5.3,7,FLA,/players/w/warrerh01.html,0,88,1,20,Rhett Warrener,6.9,1997,13,0,62,58
12,0,0,26,,-0.4,5.4,0,,1,D,4.9,10,FLA,/players/l/lauspa01.html,1,313,0,13,Paul Laus,0.0,1997,12,0,77,63
8,0,2,26,,0.4,0.2,1,,4,C,0.5,4,FLA,/players/b/barnest01.html,0,10,1,-3,Stu Barnes,4.5,1997,10,0,19,44
6,0,3,21,,0.4,0.3,2,,0,C,0.7,6,FLA,/players/w/washbst01.html,0,4,1,2,Steve Washburn,14.3,1997,9,0,18,21
6,0,2,21,,-0.9,0.8,2,,0,C,-0.1,6,FLA,/players/w/wellsch01.html,0,42,0,5,Chris Wells,6.9,1997,8,0,47,29
2,1,1,30,,0.0,0.1,0,,1,C,0.1,1,FLA,/players/m/mulleki01.html,0,4,1,-2,Kirk Muller,4.8,1997,3,0,10,21
1,0,1,20,,-0.5,0.2,0,,0,C,-0.3,1,FLA,/players/p/podolja01.html,0,4,1,-3,Jason Podollan,5.0,1997,2,0,19,20
2,0,0,33,,0.0,0.0,0,,0,G,10.8,0,FLA,/players/v/vanbijo01.html,0,8,0,0,John Vanbiesbrouck,,1997,2,0,57,0
0,0,1,23,,-0.1,0.0,1,,0,RW,-0.1,0,FLA,/players/s/smythbr01.html,0,2,0,-3,Brad Smyth,10.0,1997,1,0,8,10
1,0,0,28,,0.0,0.0,0,,0,G,4.9,0,FLA,/players/f/fitzpma01.html,0,13,0,0,Mark Fitzpatrick,,1997,1,0,30,0
0,0,0,26,,-0.1,0.0,0,,0,C,-0.1,0,FLA,/players/f/fergucr01.html,0,0,0,-1,Craig Ferguson,0.0,1997,0,0,3,5
0,0,0,26,,-0.2,0.0,0,,0,C,-0.2,0,FLA,/players/f/fishecr01.html,0,0,0,-2,Craig Fisher,0.0,1997,0,0,4,2
0,0,0,26,,0.0,0.0,0,,0,RW,0.0,0,FLA,/players/m/marticr01.html,0,5,0,0,Craig Martin,0.0,1997,0,0,1,1
0,0,0,27,,-0.1,0.2,0,,0,D,0.2,0,FLA,/players/s/smithge01.html,0,2,0,1,Geoff Smith,0.0,1997,0,0,3,2
0,0,0,27,,-0.1,0.2,0,,0,D,0.2,0,FLA,/players/w/woollja01.html,0,2,0,1,Jason Woolley,0.0,1997,0,0,3,7
