assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
52,8,39,28,20:32,8.7,2.2,29,1684,19,C,10.8,33,FLA,/players/j/jokinol01.html,0,78,9,18,Olli Jokinen,11.1,2007,91,1,82,351
31,3,31,21,18:04,5.4,1.9,23,1481,6,C,7.3,25,FLA,/players/h/hortona01.html,0,61,7,15,Nathan Horton,14.3,2007,62,1,82,217
34,4,23,34,19:07,4.3,1.3,12,1396,16,C,5.6,18,FLA,/players/s/stumpjo01.html,0,22,9,2,Jozef Stumpel,17.6,2007,57,2,73,131
28,1,20,23,17:07,3.4,1.1,10,1266,11,C,4.5,15,FLA,/players/w/weissst01.html,2,28,10,-1,Stephen Weiss,11.4,2007,48,0,74,176
30,1,14,36,13:26,2.8,1.2,7,1101,6,LW,4.1,24,FLA,/players/g/gelinma01.html,0,36,7,7,Martin Gelinas,8.2,2007,44,0,82,171
30,3,12,23,26:09,3.1,5.6,9,2144,8,D,8.8,22,FLA,/players/b/bouwmja01.html,0,66,3,23,Jay Bouwmeester,6.9,2007,42,0,82,174
20,0,17,33,16:25,2.2,1.3,13,1182,2,LW,3.5,17,FLA,/players/p/peltovi01.html,1,28,4,7,Ville Peltonen,11.7,2007,37,0,72,145
22,1,13,31,12:06,2.2,0.9,12,980,1,C,3.0,21,FLA,/players/g/grattch01.html,0,94,1,1,Chris Gratton,9.9,2007,35,0,81,131
26,0,6,32,23:20,1.7,2.4,4,1913,18,D,4.1,8,FLA,/players/s/saleiru01.html,0,102,2,-13,Ruslan Salei,4.1,2007,32,0,82,148
19,2,11,21,15:30,0.9,1.1,9,1163,1,C,2.0,17,FLA,/players/o/oleszro01.html,1,28,2,2,Rostislav Olesz,6.7,2007,30,0,75,164
16,3,13,40,17:05,1.9,0.9,11,854,6,LW,2.8,10,FLA,/players/r/roberga01.html,0,71,2,5,Gary Roberts,13.8,2007,29,0,50,94
25,0,4,27,21:08,1.5,2.5,3,1649,9,D,4.1,15,FLA,/players/v/vanrymi01.html,1,64,1,-5,Mike Van Ryn,3.3,2007,29,0,78,121
14,1,11,26,12:05,1.5,0.8,11,774,2,RW,2.3,12,FLA,/players/k/kolniju01.html,0,18,0,2,Juraj Kolnik,9.7,2007,25,0,64,113
21,0,4,26,21:36,1.0,3.7,4,1771,2,D,4.7,18,FLA,/players/a/allenbr01.html,1,112,0,7,Bryan Allen,4.0,2007,25,0,82,99
5,2,5,29,9:46,1.1,0.3,4,400,2,D,1.4,3,FLA,/players/k/kwiatjo01.html,0,20,1,-5,Joel Kwiatkowski,10.9,2007,10,0,41,46
7,1,3,22,9:34,0.0,0.4,3,459,0,LW,0.4,7,FLA,/players/b/boothda01.html,0,12,0,0,David Booth,3.5,2007,10,0,48,86
3,0,6,23,10:34,-0.9,0.3,5,835,0,C,-0.5,3,FLA,/players/c/campbgr01.html,0,66,0,-10,Gregory Campbell,5.8,2007,9,1,79,103
8,0,1,27,13:08,-0.1,1.8,1,946,1,D,1.7,7,FLA,/players/m/montast01.html,0,119,0,1,Steve Montador,1.1,2007,9,0,72,88
3,2,5,40,13:24,0.8,0.0,3,201,2,C,0.8,1,FLA,/players/n/nieuwjo01.html,0,4,2,-4,Joe Nieuwendyk,16.7,2007,8,0,15,30
6,0,1,31,16:32,0.5,-0.1,0,116,3,RW,0.4,3,FLA,/players/b/bertuto01.html,0,13,1,-4,Todd Bertuzzi,12.5,2007,7,0,7,8
5,0,0,25,12:22,0.2,1.2,0,285,1,D,1.4,4,FLA,/players/s/semenal01.html,0,28,0,9,Alexei Semenov,0.0,2007,5,0,23,23
2,0,1,25,6:19,0.2,0.1,1,82,1,C,0.3,1,FLA,/players/s/sprukja01.html,0,2,0,1,Janis Sprukts,10.0,2007,3,0,13,10
3,0,0,26,15:58,-0.5,1.3,0,718,0,D,0.8,3,FLA,/players/m/mezeibr01.html,0,55,0,0,Branislav Mezei,0.0,2007,3,0,45,24
0,0,2,21,7:23,0.1,0.0,2,118,0,C,0.1,0,FLA,/players/l/larmadr01.html,0,2,0,-3,Drew Larman,13.3,2007,2,0,16,15
1,0,1,22,11:13,-0.1,0.1,1,157,0,C,0.0,1,FLA,/players/k/krepska01.html,0,6,0,-1,Kamil Kreps,5.0,2007,2,0,14,20
2,0,0,41,56:43,0.0,0.0,0,3289,0,G,8.9,0,FLA,/players/b/belfoed01.html,0,10,0,0,Ed Belfour,,2007,2,0,58,0
