assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,2,23,23,20:50,3.8,1.7,21,1708,10,C,5.5,20,FLA,/players/t/trochvi01.html,1,43,2,-13,Vincent Trocheck,10.0,2017,54,0,82,230
31,5,21,21,19:24,4.8,2.1,18,1184,11,C,6.9,20,FLA,/players/b/barkoal01.html,0,10,3,13,Aleksander Barkov,14.8,2017,52,0,61,142
21,6,30,26,16:55,5.4,0.8,22,1268,10,C,6.2,11,FLA,/players/a/audymjo01.html,0,38,8,-21,Jon Marchessault,15.5,2017,51,0,75,193
30,2,16,44,17:00,3.0,1.9,8,1394,5,RW,4.9,25,FLA,/players/j/jagrja01.html,0,56,8,2,Jaromir Jagr,8.8,2017,46,0,82,181
36,0,5,30,22:02,2.8,4.0,3,1807,16,D,6.9,19,FLA,/players/y/yandlke01.html,1,39,2,-6,Keith Yandle,2.8,2017,41,0,82,178
22,3,15,25,18:21,1.7,1.4,8,1468,5,RW,3.1,17,FLA,/players/s/smithre01.html,0,17,6,-13,Reilly Smith,9.4,2017,37,1,80,160
17,2,11,33,17:25,1.0,1.0,6,1201,6,LW,1.9,11,FLA,/players/j/jokinju01.html,0,39,4,-15,Jussi Jokinen,9.3,2017,28,1,69,118
19,2,9,28,19:37,2.1,2.8,9,1588,5,D,4.9,12,FLA,/players/d/demerja01.html,2,53,0,-14,Jason Demers,9.2,2017,28,0,81,98
16,2,10,23,17:55,2.4,0.7,7,556,4,LW,3.1,12,FLA,/players/h/huberjo01.html,0,13,3,-2,Jonathan Huberdeau,11.6,2017,26,0,31,86
15,1,9,27,14:38,0.4,0.9,5,1171,2,C,1.3,12,FLA,/players/s/scevico01.html,1,25,1,-16,Colton Sceviour,5.2,2017,24,3,80,172
11,2,10,20,21:28,1.6,1.7,5,1459,4,D,3.4,7,FLA,/players/e/ekblaaa01.html,0,58,4,-23,Aaron Ekblad,4.4,2017,21,1,68,225
10,0,7,22,21:03,0.5,3.9,7,1705,1,D,4.4,8,FLA,/players/m/mathemi01.html,1,36,0,-5,Michael Matheson,3.9,2017,17,0,81,179
13,0,4,25,18:34,0.4,3.8,4,1522,0,D,4.3,13,FLA,/players/p/pysykma01.html,0,10,0,0,Mark Pysyk,4.7,2017,17,0,82,86
10,1,6,35,12:34,-0.4,1.1,4,1030,0,C,0.6,7,FLA,/players/m/mackede01.html,3,50,0,-7,Derek MacKenzie,6.6,2017,16,2,82,91
7,1,7,24,13:09,0.3,0.1,6,710,2,C,0.5,5,FLA,/players/b/bjugsni01.html,0,22,1,-19,Nick Bjugstad,7.7,2017,14,0,54,91
13,0,1,24,18:09,0.6,2.2,1,889,0,D,2.7,13,FLA,/players/p/petroal01.html,0,79,0,-1,Alex Petrovic,1.8,2017,14,0,49,55
4,1,6,20,11:14,0.3,0.5,4,528,0,C,0.8,4,FLA,/players/m/malgide01.html,0,8,2,-5,Denis Malgin,9.0,2017,10,0,47,67
8,0,2,33,13:54,0.6,0.1,2,278,2,LW,0.6,6,FLA,/players/v/vanekth01.html,0,6,0,-7,Thomas Vanek,5.9,2017,10,0,20,34
5,0,2,24,11:41,0.0,0.3,1,339,0,C,0.4,5,FLA,/players/s/sgarbmi01.html,0,9,1,-3,Michael Sgarbossa,7.7,2017,7,0,29,26
6,0,1,20,11:38,-0.1,0.4,1,337,1,C,0.3,5,FLA,/players/m/mccanja01.html,0,4,0,-1,Jared McCann,2.3,2017,7,0,29,44
3,0,3,24,10:13,0.1,0.2,3,317,0,C,0.3,3,FLA,/players/m/mckeggr01.html,0,11,0,-5,Greg McKegg,10.7,2017,6,0,31,28
5,0,0,24,13:12,-0.2,0.6,0,277,1,C,0.4,4,FLA,/players/g/griffse01.html,0,8,0,6,Seth Griffith,0.0,2017,5,0,21,18
2,0,2,39,7:41,-0.4,0.2,2,384,0,LW,-0.2,2,FLA,/players/t/thornsh01.html,0,67,0,-7,Shawn Thornton,4.8,2017,4,0,50,42
4,0,0,29,14:41,-0.3,0.5,0,573,0,D,0.2,4,FLA,/players/k/kindlja01.html,0,28,0,-11,Jakub Kindl,0.0,2017,4,0,39,41
