assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
32,8,26,25,22:35,4.5,1.6,16,1852,16,C,6.1,16,FLA,/players/j/jokinol01.html,0,81,8,-16,Olli Jokinen,9.3,2004,58,2,82,280
25,4,20,29,19:13,4.5,1.3,12,1057,9,RW,5.8,16,FLA,/players/b/bureva01.html,0,20,8,0,Valeri Bure,11.4,2004,45,0,55,175
24,0,13,24,24:26,3.5,3.2,6,1931,12,D,6.7,12,FLA,/players/v/vanrymi01.html,0,52,6,-16,Mike Van Ryn,9.6,2004,37,1,79,136
21,2,10,25,14:14,1.7,1.1,8,1082,6,LW,2.8,15,FLA,/players/h/huselkr01.html,0,24,2,-6,Kristian Huselius,6.0,2004,31,0,76,168
17,2,12,20,17:42,2.2,0.7,9,885,8,C,2.9,9,FLA,/players/w/weissst01.html,0,10,3,-10,Stephen Weiss,14.6,2004,29,0,50,82
16,1,11,28,19:30,1.7,1.0,7,936,8,RW,2.7,7,FLA,/players/k/kozlovi01.html,1,16,3,-4,Viktor Kozlov,9.4,2004,27,1,48,117
11,1,14,23,16:05,2.1,0.8,12,852,3,RW,2.9,7,FLA,/players/k/kolniju01.html,1,14,2,-7,Juraj Kolnik,14.0,2004,25,0,53,100
13,2,10,24,14:47,0.7,1.2,9,1109,1,LW,1.9,12,FLA,/players/h/hagmani01.html,0,22,0,-5,Niklas Hagman,8.2,2004,23,1,75,122
8,0,14,18,13:20,2.1,0.7,7,733,2,RW,2.8,6,FLA,/players/h/hortona01.html,0,57,6,-5,Nathan Horton,17.3,2004,22,1,55,81
18,0,2,20,23:02,0.9,2.0,2,1405,9,D,2.9,8,FLA,/players/b/bouwmja01.html,1,30,0,-15,Jay Bouwmeester,2.4,2004,20,0,61,85
13,2,6,27,14:12,0.7,0.9,5,795,1,C,1.6,10,FLA,/players/c/cullema01.html,2,24,1,-2,Matt Cullen,8.0,2004,19,0,56,75
13,1,6,25,15:30,-0.1,1.0,4,1070,3,LW,0.9,10,FLA,/players/n/nilsoma01.html,0,26,1,-9,Marcus Nilson,5.5,2004,19,1,69,110
12,0,4,35,18:53,0.5,3.0,2,1549,3,D,3.6,8,FLA,/players/o/odelely01.html,1,88,2,-7,Lyle Odelein,6.0,2004,16,0,82,67
13,0,3,27,17:07,0.9,2.8,2,1146,3,D,3.7,9,FLA,/players/t/trnkapa01.html,1,51,1,2,Pavel Trnka,4.5,2004,16,0,67,66
7,0,6,34,16:02,0.9,0.2,1,449,2,RW,1.1,5,FLA,/players/a/audetdo01.html,0,22,5,-9,Donald Audette,9.1,2004,13,0,28,66
10,1,3,23,18:13,0.6,1.3,3,1038,0,D,2.0,10,FLA,/players/b/bironma02.html,0,51,0,-13,Mathieu Biron,4.0,2004,13,0,57,75
6,2,5,26,13:54,-0.1,0.4,5,695,0,C,0.4,5,FLA,/players/r/ritchby01.html,1,84,0,-10,Byron Ritchie,7.7,2004,11,0,50,65
6,1,3,27,12:15,0.1,0.6,3,454,1,C,0.7,5,FLA,/players/s/samuemi01.html,0,35,0,0,Mikael Samuelsson,6.0,2004,9,0,37,50
3,0,4,21,11:32,0.2,0.2,2,369,0,C,0.4,3,FLA,/players/n/nedorva01.html,0,12,2,-6,Vaclav Nedorost,10.5,2004,7,0,32,38
4,0,3,28,19:34,-0.6,2.9,3,1545,0,D,2.3,3,FLA,/players/l/liljaan01.html,1,90,0,-8,Andreas Lilja,3.8,2004,7,0,79,79
6,0,1,20,13:32,0.6,0.4,0,244,4,D,1.0,2,FLA,/players/k/krajilu01.html,0,12,1,-2,Lukas Krajicek,6.3,2004,7,0,18,16
7,0,0,23,17:43,-0.1,1.5,0,798,0,D,1.4,7,FLA,/players/m/mezeibr01.html,0,80,0,-4,Branislav Mezei,0.0,2004,7,0,45,26
4,0,2,23,10:19,0.1,0.1,2,309,0,LW,0.2,4,FLA,/players/b/beauder01.html,0,12,0,-6,Eric Beaudoin,6.7,2004,6,0,30,30
4,0,1,25,11:55,0.1,0.0,1,203,1,RW,0.1,3,FLA,/players/n/novosiv01.html,0,8,0,-6,Ivan Novoseltsev,4.0,2004,5,0,17,25
1,0,3,23,12:01,0.5,0.1,3,120,0,RW,0.5,1,FLA,/players/b/berglch01.html,0,10,0,-2,Christian Berglund,17.6,2004,4,0,10,17
1,1,3,23,6:46,-0.3,0.1,3,386,0,LW,-0.2,1,FLA,/players/h/hordida01.html,0,158,0,-10,Darcy Hordichuk,11.1,2004,4,0,57,27
3,0,0,24,59:03,0.0,0.0,0,4252,0,G,20.9,0,FLA,/players/l/luongro01.html,0,2,0,0,Roberto Luongo,,2004,3,0,72,0
3,0,0,26,12:31,-0.8,0.3,0,426,0,LW,-0.5,3,FLA,/players/m/macdocr01.html,0,25,0,-5,Craig MacDonald,0.0,2004,3,0,34,42
3,0,0,30,11:16,-0.3,0.2,0,237,0,LW,-0.1,2,FLA,/players/m/messier01.html,1,16,0,-2,Eric Messier,0.0,2004,3,0,21,13
1,0,1,27,13:02,-0.1,0.3,1,169,0,RW,0.2,1,FLA,/players/b/bednaja01.html,0,4,0,2,Jaroslav Bednar,5.3,2004,2,0,13,19
0,0,1,22,8:17,0.1,0.1,1,41,0,LW,0.2,0,FLA,/players/o/olsonjo01.html,0,0,0,1,Josh Olson,16.7,2004,1,0,5,6
0,0,1,25,6:59,0.2,0.0,0,21,0,C,0.2,0,FLA,/players/p/piroska01.html,0,0,1,-1,Kamil Piros,100.0,2004,1,0,3,1
1,0,0,26,13:20,0.0,-0.1,0,27,1,RW,-0.1,0,FLA,/players/g/gorenle01.html,0,0,0,-4,Lee Goren,0.0,2004,1,0,2,1
1,0,0,24,8:16,-0.1,0.1,0,91,0,C,0.0,1,FLA,/players/g/greenmi02.html,0,2,0,0,Mike Green,0.0,2004,1,0,11,7
