assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,5,34,29,19:54,6.9,0.9,16,1632,15,C,7.9,22,FLA,/players/j/jokinol01.html,0,67,18,-19,Olli Jokinen,10.0,2008,71,0,82,341
35,3,27,22,18:44,5.4,2.3,18,1537,10,RW,7.7,25,FLA,/players/h/hortona01.html,0,85,9,15,Nathan Horton,12.7,2008,62,0,82,212
29,4,13,24,17:35,2.3,2.0,9,1301,9,C,4.3,20,FLA,/players/w/weissst01.html,0,40,4,14,Stephen Weiss,9.8,2008,42,0,74,132
18,6,22,23,16:10,3.5,1.8,21,1181,1,LW,5.3,17,FLA,/players/b/boothda01.html,0,26,1,13,David Booth,9.6,2008,40,0,73,228
22,0,15,24,27:28,3.2,4.3,11,2252,10,D,7.5,12,FLA,/players/b/bouwmja01.html,0,72,4,-5,Jay Bouwmeester,8.2,2008,37,0,82,182
23,1,14,29,16:14,2.5,0.9,10,1088,10,C,3.5,13,FLA,/players/m/mcleabr01.html,0,34,3,-5,Brett McLean,10.0,2008,37,1,67,140
11,5,15,32,17:35,1.8,0.8,9,950,3,LW,2.6,8,FLA,/players/z/zedniri01.html,0,43,6,-5,Richard Zednik,10.7,2008,26,0,54,140
12,2,14,22,17:04,1.7,1.1,9,956,4,LW,2.8,8,FLA,/players/o/oleszro01.html,0,16,5,3,Rostislav Olesz,10.1,2008,26,0,56,139
17,2,8,23,12:59,0.8,1.5,7,986,3,C,2.3,14,FLA,/players/k/krepska01.html,0,29,1,10,Kamil Kreps,8.1,2008,25,0,76,99
15,0,8,28,11:39,2.5,1.9,6,850,5,D,4.3,10,FLA,/players/m/montast01.html,0,73,2,1,Steve Montador,8.3,2008,23,0,73,96
20,0,3,33,23:17,1.1,2.8,2,1513,7,D,3.9,12,FLA,/players/s/saleiru01.html,1,75,1,-5,Ruslan Salei,3.7,2008,23,0,65,81
13,1,7,35,17:22,0.4,0.5,4,903,3,RW,0.9,10,FLA,/players/s/stumpjo01.html,0,10,3,-11,Jozef Stumpel,10.9,2008,20,0,52,64
15,0,5,34,15:49,0.2,0.9,4,886,2,LW,1.1,13,FLA,/players/p/peltovi01.html,0,20,1,-2,Ville Peltonen,4.6,2008,20,0,56,108
13,1,5,24,12:27,-0.4,0.6,3,1008,0,C,0.2,12,FLA,/players/c/campbgr01.html,1,72,0,-12,Gregory Campbell,4.4,2008,18,2,81,113
9,1,8,30,15:07,-0.2,1.0,7,1013,0,RW,0.9,8,FLA,/players/d/dvorara01.html,1,16,0,-1,Radek Dvorak,5.5,2008,17,1,67,146
15,0,2,29,15:23,1.3,1.5,1,723,11,D,2.8,4,FLA,/players/m/murphco01.html,0,22,1,0,Cory Murphy,3.1,2008,17,0,47,65
14,0,2,27,21:17,0.2,3.7,2,1554,2,D,3.9,11,FLA,/players/a/allenbr01.html,1,67,0,5,Bryan Allen,3.0,2008,16,0,73,67
10,1,3,35,18:04,0.4,4.2,3,1175,0,D,4.7,10,FLA,/players/c/cullija01.html,0,38,0,21,Jassen Cullimore,5.5,2008,13,0,65,55
10,0,0,34,16:29,0.6,0.9,0,445,3,D,1.5,7,FLA,/players/j/johanma01.html,0,14,0,0,Magnus Johansson,0.0,2008,10,0,27,22
6,0,0,31,58:25,0.0,0.0,0,4031,0,G,16.1,0,FLA,/players/v/vokouto01.html,0,4,0,0,Tomas Vokoun,,2008,6,0,69,0
