pim,team,assists,plus_minus,points,league,games_played,year,age,goals
218,Sault Ste. Marie Elks,26,0,47,NOHA,46,1990-91,17,21
34,Sudbury Cubs,13,0,23,NOJHA,13,1991-92,18,10
60,Sudbury Wolves,4,0,7,OHL,44,1991-92,18,3
149,3 Teams,16,0,20,OHL,63,1992-93,19,4
16,Sudbury Wolves,1,0,2,OHL,6,1992-93,19,1
68,Ottawa 67\'s,10,0,12,OHL,33,1992-93,19,2
65,Sault Ste. Marie Greyhounds,5,0,6,OHL,24,1992-93,19,1
147,Sault Ste. Marie Greyhounds,12,0,16,OHL,42,1993-94,20,4
339,Dayton Bombers,23,0,32,ECHL,68,1994-95,21,9
326,Dayton Bombers,22,0,29,ECHL,68,1995-96,22,7
457,Fort Wayne Komets,7,0,14,IHL,72,1996-97,23,7
330,Springfield Falcons,13,1,17,AHL,54,1997-98,24,4
331,Springfield Falcons,14,7,22,AHL,68,1998-99,25,8
183,Jokerit Helsinki,5,0,8,Finland,42,1999-00,26,3
226,Grand Rapids Griffins,16,17,20,IHL,70,2000-01,27,4
200,Hartford Wolf Pack,5,-2,8,AHL,42,2001-02,28,3
157,San Antonio Rampage,6,8,9,AHL,42,2002-03,29,3
6,Neftekhimik Nizhnekamsk,0,0,0,Russia,2,2003-04,30,0
56,Flint Generals,2,-4,4,UHL,12,2003-04,30,2
37,2 Teams,0,-11,0,AHL,18,2003-04,30,0
6,Utah Grizzlies,0,-7,0,AHL,7,2003-04,30,0
31,St. John\'s Maple Leafs,0,-4,0,AHL,11,2003-04,30,0
