age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,0,-1,NHL,8,0,2000-01,0,6,0,112,0,0,,LAK,0
25,,0.0,0,1,1,NHL,4,0,2001-02,0,2,0,33,0,0,,LAK,1
34,,0.0,0,3,-2,NHL,6,0,2010-11,0,11,0,128,0,2,25,ANA,3
36,,0.0,0,2,2,NHL,6,0,2012-13,0,11,0,137,0,2,27,NYI,2
38,,0.0,0,2,5,NHL,4,0,2014-15,0,5,0,65,0,0,12,NYI,2
