year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,2,5,3,0,EJC-C,6,Slovakia,5
1994-95,18,11,10,12,0,Slovakia,36,HC Slovan Bratislava,23
1994-95,18,1,4,6,0,WJC-B,7,Slovakia,7
1995-96,19,8,22,6,0,Slovakia,35,HC Slovan Harvard Bratislava,14
1995-96,19,1,4,5,0,WJC-A,6,Slovakia,6
1995-96,19,0,4,1,0,WC-A,5,Slovakia,1
1996-97,20,0,0,0,0,W-Cup,1,Slovakia,0
1996-97,20,11,0,12,0,Slovakia,44,HC Slovan Harvard Bratislava,23
1996-97,20,3,2,1,0,EuroHL,6,HC Slovan Bratislava,4
1996-97,20,0,4,1,0,WC-A,8,Slovakia,1
1997-98,21,7,16,9,0,Slovakia,36,HC Slovan Harvard Bratislava,16
1997-98,21,1,4,0,0,EuroHL,6,HC Slovan Bratislava,1
1997-98,21,0,2,0,0,Olympics,3,Slovakia,0
1998-99,22,9,31,10,0,Slovakia,40,HC Slovan Harvard Bratislava,19
1998-99,22,0,4,3,0,EuroHL,6,HC Slovan Bratislava,3
1998-99,22,0,6,2,0,WC-A,6,Slovakia,2
1999-00,23,21,38,24,0,Slovakia,52,HC Slovan Harvard Bratislava,45
1999-00,23,0,2,6,3,WC-A,9,Slovakia,6
2001-02,25,1,0,2,4,Olympics,3,Slovakia,3
2001-02,25,2,2,1,5,WC-A,5,Slovakia,3
2002-03,26,4,2,8,11,WC-A,9,Slovakia,12
2004-05,28,0,6,0,-5,W-Cup,4,Slovakia,0
2004-05,28,13,40,25,0,Slovakia,43,HC Slovan Slovnaft Bratislava,38
2004-05,28,2,0,6,2,WC-A,7,Slovakia,8
2005-06,29,1,0,1,3,Olympics,6,Slovakia,2
2007-08,31,2,0,7,5,WC-A,5,Slovakia,9
2009-10,33,2,0,1,1,Olympics,7,Slovakia,3
2010-11,34,0,0,2,1,WC-A,3,Slovakia,2
2012-13,36,6,22,10,0,KHL,32,HC Slovan Bratislava,16
