assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,2007-08,3,1,0,Cedar Rapids RoughRiders,17,4,0,USHL
4,2008-09,5,4,0,Cedar Rapids RoughRiders,18,2,0,USHL
1,2011-12,3,1,0,Bridgeport Sound Tigers,21,6,-1,AHL
