shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,240,4,0,1923-24,0,3,1.75,OHA-Sr.,0,7,0,0,1,0,0,26,0,1,0,0,Stratford Indians
0,0,0,0,120,2,0,1924-25,0,1,3.00,OHA-Sr.,0,6,0,0,1,0,0,27,0,1,0,0,Stratford Indians
0,0,0,0,60,1,0,1925-26,0,1,1.00,MRTHL,0,1,0,0,0,0,0,28,0,0,0,0,Montreal CNR
0,0,0,0,120,2,0,1926-27,0,0,2.00,Can-Pro,0,4,0,0,2,0,0,29,0,0,0,0,Stratford Nationals
0,0,1,0,300,5,0,1927-28,0,4,0.60,Can-Pro,0,3,0,0,0,0,0,30,0,2,0,0,Stratford Nationals
0,0,0,0,120,2,0,1929-30,0,0,2.00,IHL,0,4,0,0,2,0,0,32,0,0,0,0,London Panthers
