league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,66,0,21,65,19,0,,PIT,[],16.9,10,8,-1,11,0,1987-88,,1,40,0,8
NHL,24,0,22,14,3,1,,PIT,[],7.1,1,2,-11,1,0,1988-89,,0,4,0,1
NHL,0,2,23,180,51,5,,WIN,"[{'link': '/awards/voting-1990.html#selke', 'name': 'Selke-7'}]",13.9,17,26,-1,25,0,1989-90,,1,60,1,20
NHL,60,2,24,104,25,0,,WIN,[],13.5,10,11,-13,14,2,1990-91,,2,46,0,11
NHL,73,2,25,91,28,1,,TOT,[],11.0,8,18,-9,10,1,1991-92,,1,36,0,17
NHL,3,0,25,3,2,0,,WIN,[],33.3,1,1,1,1,0,1991-92,,0,2,0,1
NHL,5,0,25,5,0,0,,BUF,[],0.0,0,0,-3,0,0,1991-92,,0,2,0,0
NHL,54,1,25,71,23,1,,NYI,[],11.3,6,15,-8,8,1,1991-92,,1,28,0,14
NHL,11,1,25,12,3,0,,TOR,[],8.3,1,2,1,1,0,1991-92,,0,4,0,2
NHL,66,3,26,85,18,0,,TOR,[],16.5,12,4,-18,14,1,1992-93,,1,30,1,3
NHL,66,1,27,115,43,4,,OTT,[],14.8,15,26,-40,17,1,1993-94,,1,48,3,19
NHL,43,0,28,48,11,1,,OTT,[],10.4,4,6,-26,5,0,1994-95,,1,22,0,5
NHL,19,1,29,20,7,1,,TOT,[],10.0,2,5,-5,2,0,1995-96,,0,6,0,4
NHL,1,0,29,1,1,1,,OTT,[],0.0,0,1,0,0,0,1995-96,,0,2,0,0
NHL,18,1,29,19,6,0,,PIT,[],10.5,2,4,-5,2,0,1995-96,,0,4,0,4
NHL,4,0,30,3,2,0,,NYI,[],33.3,0,1,-2,1,0,1996-97,,1,0,0,1
