year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,15,4,57,10,0,SMHL,26,Regina Pat Canadians,14
1981-82,16,12,347,29,0,SJHL,56,Regina Blues,41
1981-82,16,0,11,1,0,WHL,10,Regina Pats,1
1982-83,17,11,126,23,0,WHL,71,Regina Pats,34
1983-84,18,27,132,42,0,WHL,70,Regina Pats,69
1984-85,19,30,128,54,0,WHL,66,Regina Pats,84
1984-85,19,0,12,2,0,WJC-A,7,Canada,2
1985-86,20,10,90,33,0,AHL,79,Nova Scotia Oilers,43
1986-87,21,5,38,28,0,AHL,45,Nova Scotia Oilers,33
1987-88,22,8,61,26,0,AHL,61,Nova Scotia Oilers,34
1988-89,23,19,0,33,0,Austria,37,Vienna EV,52
1988-89,23,2,4,3,0,AHL,7,New Haven Nighthawks,5
1989-90,24,19,80,32,0,Swiss-2,35,HC Lausanne,51
1989-90,24,1,2,6,0,AHL,7,New Haven Nighthawks,7
1990-91,25,17,60,40,0,Swiss-2,36,HC Lausanne,57
1991-92,26,16,0,37,0,Austria,42,EK Zell am See,53
1992-93,27,19,0,52,0,Austria,52,EK Zell am See,71
1993-94,28,16,42,22,0,Swiss-2,34,HC Ajoie,38
1994-95,29,15,67,28,0,Swiss-2,36,HC Martigny,43
1995-96,30,12,36,20,0,Swiss,29,EV Zug,32
1996-97,31,15,50,32,0,Swiss,45,EV Zug,47
1997-98,32,5,28,17,0,Swiss,35,EV Zug,22
1997-98,32,2,4,1,0,EuroHL,4,EV Zug,3
1998-99,33,5,77,26,0,Germany,52,Kolner Haie,31
1999-00,34,7,50,27,0,Germany,56,Kolner Haie,34
2000-01,35,6,54,25,0,Germany,60,Kolner Haie,31
2001-02,36,5,52,16,0,Germany,56,Kolner Haie,21
