year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,19,9,26,6,0,Sweden-2,25,Tyringe SoSS,15
1991-92,20,10,68,11,0,Sweden-2,30,Tyringe SoSS,21
1992-93,21,10,20,16,0,Sweden-2,30,IF Troja-Ljungby,26
1993-94,22,16,30,11,0,Sweden-2,33,IF Troja-Ljungby,27
1994-95,23,9,30,7,0,Sweden,39,HV 71 Jonkoping,16
1995-96,24,12,30,14,0,Sweden,37,HV 71 Jonkoping,26
1996-97,25,20,26,14,0,Sweden,49,HV 71 Jonkoping,34
1996-97,25,0,6,1,0,WC-A,8,Sweden,1
1997-98,26,1,6,5,7,AHL,7,Hartford Wolf Pack,6
1998-99,27,9,40,17,0,Sweden,49,HV 71 Jonkoping,26
1999-00,28,4,28,5,0,Sweden,31,HV 71 Jonkoping,9
2000-01,29,1,26,5,0,Sweden,21,HV 71 Jonkoping,6
