assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Ilves Tampere,0,1983-84,2,0,2,18,0,Finland
1,Ilves Tampere,3,1984-85,9,4,0,19,0,Finland
1,JYP HT Jyvaskyla,3,1990-91,5,4,8,25,0,Finland
2,JYP HT Jyvaskyla,6,1991-92,10,8,8,26,0,Finland
2,JYP HT Jyvaskyla,1,1992-93,9,3,4,27,0,Finland
6,Tappara Tampere,3,1993-94,10,9,6,28,0,Finland
0,Tappara Tampere,3,1995-96,4,3,8,30,0,Finland
6,HC Les Flammes Bleues Reims,3,1998-99,11,9,0,33,0,France
