year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,28,31,36,0,ON-Jr.A,50,Burlington Cougars,64
1998-99,17,11,29,25,0,OHL,64,Mississauga IceDogs,36
1999-00,18,23,53,45,0,OHL,68,Mississauga IceDogs,68
2000-01,19,26,34,45,-16,OHL,62,2 Teams,71
2000-01,19,15,22,29,-22,OHL,30,Mississauga IceDogs,44
2000-01,19,11,12,16,6,OHL,32,Plymouth Whalers,27
2001-02,20,21,61,29,-21,AHL,76,Cleveland Barons,50
2002-03,21,17,44,35,-27,AHL,77,Cleveland Barons,52
2003-04,22,25,45,27,15,AHL,62,Hartford Wolf Pack,52
2004-05,23,17,74,16,3,AHL,60,Hartford Wolf Pack,33
2005-06,24,19,65,35,2,AHL,69,Hartford Wolf Pack,54
2006-07,25,15,80,20,9,AHL,48,Hershey Bears,35
2007-08,26,10,41,13,0,Germany,28,Grizzly Adams Wolfsburg,23
2008-09,27,9,23,10,-10,AHL,23,Lowell Devils,19
2009-10,28,24,83,35,-16,AHL,67,Springfield Falcons,59
2010-11,29,16,47,28,-8,AHL,48,Albany Devils,44
2011-12,30,5,11,14,0,AHL,37,Albany Devils,19
2012-13,31,3,27,10,-8,AHL,36,Albany Devils,13
