year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,19,0,0,0,-3,Jr Super Ser,2,WHL All-Stars,0
2013-14,19,15,63,46,47,WHL,64,Kelowna Rockets,61
2015-16,21,0,9,1,3,AHL,3,Albany Devils,1
