power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,14,5,1,NHL,1993-94,27,3,SJS,,2,30,-1,0,13,,,23.1,3
0,11,4,1,NHL,1994-95,28,2,SJS,,2,12,-7,0,20,,,10.0,2
