pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,St. Mark\'s Lions,24,0,40,High-MA,24,1984-85,16,16
30,St. Mark\'s Lions,28,0,50,High-MA,19,1985-86,17,22
6,United States,2,0,2,WJC-A,7,1985-86,17,0
22,Boston College Eagles,27,0,37,H-East,37,1986-87,18,10
22,United States,29,0,35,Nat-Tm,55,1987-88,19,6
2,United States,4,0,4,Olympics,6,1987-88,19,0
24,Boston College Eagles,34,0,43,H-East,40,1988-89,20,9
4,United States,1,0,1,WEC-A,10,1988-89,20,0
42,Boston College Eagles,35,0,40,H-East,42,1989-90,21,5
0,United States,3,0,5,WEC-A,10,1989-90,21,2
16,Rochester Americans,17,0,23,AHL,31,1990-91,22,6
25,Rochester Americans,30,0,38,AHL,56,1991-92,23,8
5,United States,0,0,0,Nat-Tm,8,1991-92,23,0
2,United States,0,0,0,Olympics,7,1991-92,23,0
46,Rochester Americans,38,0,49,AHL,61,1992-93,24,11
26,San Diego Gulls,25,0,33,IHL,42,1993-94,25,8
22,Cleveland Lumberjacks,14,0,19,IHL,28,1994-95,26,5
24,Rogle BK Angelholm,7,0,11,Sweden,22,1995-96,27,4
12,Rogle BK Angelholm,9,0,12,Sweden-Q,18,1995-96,27,3
8,VEU Feldkirch,2,0,2,Alpenliga,6,1996-97,28,0
36,EHC Kloten,12,0,15,Swiss,46,1996-97,28,3
12,EV Landshut,19,0,22,Germany,48,1997-98,29,3
0,United States,0,0,0,WC-A,6,1997-98,29,0
30,Kolner Haie,20,0,24,Germany,41,1998-99,30,4
0,United States,1,0,1,WC-Q,3,1998-99,30,0
32,Kolner Haie,12,0,14,Germany,56,1999-00,31,2
36,Kolner Haie,10,0,14,Germany,42,2000-01,32,4
