giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,56,2,20,0,0,72,13,0,2,,SJS,0,0,"[{'link': '/awards/voting-1998.html#calder', 'name': 'Calder-12'}]",8.3,4,7,8,6,0,0,1997-98,0,,2,66,0,5
0,NHL,25,0,21,0,0,44,4,0,0,398,SJS,0,0,[],6.8,1,1,5,3,0,0,1998-99,0,15:56,2,38,0,1
0,NHL,34,0,22,0,0,47,11,0,3,696,TBL,0,0,[],4.3,2,9,-11,2,0,0,1999-00,0,20:28,0,33,0,6
0,NHL,64,1,23,0,0,92,20,0,3,1193,TBL,0,0,[],4.3,1,16,-8,4,0,1,2000-01,0,18:39,2,76,0,13
0,NHL,47,0,24,0,0,61,5,0,1,750,TOT,0,0,[],1.6,0,4,-5,1,0,0,2001-02,0,15:57,1,31,0,3
0,NHL,9,0,24,0,0,14,2,0,1,177,TBL,0,0,[],0.0,0,2,-6,0,0,0,2001-02,0,19:41,0,6,0,1
0,NHL,38,0,24,0,0,47,3,0,0,573,NJD,0,0,[],2.1,0,2,1,1,0,0,2001-02,0,15:04,1,25,0,2
0,NHL,67,0,25,0,0,113,17,0,6,1448,TOT,0,0,[],3.5,2,13,-8,4,0,0,2002-03,0,21:37,2,36,3,4
0,NHL,1,0,25,0,0,0,1,0,1,20,NJD,0,0,[],0,0,1,-1,0,0,0,2002-03,0,20:03,0,2,0,0
0,NHL,66,0,25,0,0,113,16,0,5,1428,MIN,0,0,[],3.5,2,12,-7,4,0,0,2002-03,0,21:38,2,34,3,4
0,NHL,65,1,26,0,0,104,21,0,4,1324,MIN,0,0,[],7.7,4,13,4,8,0,0,2003-04,0,20:22,4,48,0,9
0,NHL,57,1,28,0,0,80,18,0,4,1076,MIN,0,0,[],8.8,3,11,-12,7,0,0,2005-06,0,18:53,4,50,0,7
0,NHL,49,0,29,0,0,36,6,0,0,677,CGY,0,0,[],2.8,1,5,-2,1,0,0,2006-07,0,13:49,0,30,0,5
10,NHL,32,0,30,0,68,34,5,29,1,479,CHI,6,0,[],5.9,1,3,-11,2,0,0,2007-08,35,14:58,1,38,0,2
