age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,16.7,1,0,-2,NHL,6,0,1997-98,1,6,1,,0,14,,SJS,1
25,,0.0,0,1,-3,NHL,18,0,2002-03,0,30,0,416,0,14,,MIN,1
29,,20.0,0,0,0,NHL,5,1,2006-07,0,5,1,79,0,2,,CGY,1
