year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1957-58,16,20,21,29,0,SJHL,49,Prince Albert Mintos,49
1958-59,17,31,17,24,0,SJHL,48,Prince Albert Mintos,55
1960-61,19,4,0,7,0,WCHA,14,University of Denver,11
1961-62,20,7,8,11,0,WCHA,12,University of Denver,18
1962-63,21,6,8,12,0,WCHA,14,University of Denver,18
1963-64,22,0,6,3,0,Olympics,7,Canada,3
1964-65,23,1,0,2,0,SSHL,2,Winnipeg Maroons,3
1965-66,24,3,4,3,0,WEC-A,7,Canada,6
1966-67,25,2,0,2,0,WEC-A,7,Canada,4
1967-68,26,2,2,5,0,Olympics,7,Canada,7
1968-69,27,6,31,20,0,AHL,53,Cleveland Barons,26
1969-70,28,1,42,25,0,CHL,50,Iowa Stars,26
1970-71,29,11,45,45,0,AHL,69,Cleveland Barons,56
