goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.6,2,NHL,5,DAL,291,28,3,0,0,15,5,0,1,0,1,0,.400,0,2,.897,2012-13,146,3.09,0,[],131
-0.1,0,NHL,1,DAL,39,29,0,0,0,3,0,0,0,0,0,0,0,0,0,.824,2013-14,17,4.62,0,[],14
