assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,IF Bjorkloven Umea,0,1981-82,6,1,10,20,0,Sweden
0,IF Bjorkloven Umea,0,1982-83,3,0,0,21,0,Sweden
2,IF Bjorkloven Umea,1,1986-87,6,3,8,25,0,Sweden
1,IF Bjorkloven Umea,1,1987-88,7,2,4,26,0,Sweden
2,IF Bjorkloven Umea,4,1989-90,8,6,10,28,0,Sweden-2
0,IF Bjorkloven Umea,0,1990-91,2,0,2,29,0,Sweden-2
3,IF Bjorkloven Umea,2,1991-92,3,5,8,30,0,Sweden-2
