year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,19,0,0,0,0,Czech,9,Dukla Trencin,0
1988-89,20,0,0,4,0,Czech,11,Dukla Trencin,4
1989-90,21,0,0,2,0,Czech,9,Dukla Trencin,2
1990-91,22,0,0,1,0,Czech,6,Dukla Trencin,1
1991-92,23,1,0,1,0,Czech,13,Dukla Trencin,2
1992-93,24,4,0,9,0,Czech,11,Dukla Trencin,13
1993-94,25,2,10,4,0,Slovakia,9,Dukla Trencin,6
1994-95,26,2,8,7,0,Slovakia,9,Dukla Trencin,9
1995-96,27,0,0,0,0,CzRep,3,HC Zelezarny Trinec,0
1996-97,28,1,2,0,0,CzRep,4,HC Zelezarny Trinec,1
1997-98,29,2,4,10,0,CzRep,13,HC Zelezarny Trinec,12
1998-99,30,2,0,6,0,CzRep,10,HC Zelezarny Trinec,8
1999-00,31,0,2,2,0,CzRep,4,HC Ocelari Trinec,2
2004-05,36,0,4,1,0,Germany,6,Nurnberg Ice Tigers,1
2007-08,39,1,10,0,0,CzRep,8,HC Ocelari Trinec,1
2008-09,40,1,4,0,0,CzRep,5,HC Ocelari Trinec,1
2010-11,42,2,8,4,0,Slovakia,11,Dukla Trencin,6
