year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,20,2,22,5,0,Czech,16,Dukla Trencin,7
1989-90,21,6,0,8,0,Czech,44,Dukla Trencin,14
1990-91,22,6,0,16,0,Czech,52,Dukla Trencin,22
1991-92,23,2,32,6,0,Czech,30,Dukla Trencin,8
1992-93,24,5,48,19,0,Czech,40,Dukla Trencin,24
1993-94,25,9,46,12,0,Slovakia,36,Dukla Trencin,21
1994-95,26,11,24,11,0,Slovakia,36,Dukla Trencin,22
1995-96,27,11,44,13,0,CzRep,40,HC Zelezarny Trinec,24
1996-97,28,0,2,0,0,W-Cup,1,Slovakia,0
1996-97,28,14,56,21,0,CzRep,52,HC Zelezarny Trinec,35
1996-97,28,0,8,3,0,WC-A,8,Slovakia,3
1997-98,29,11,42,33,0,CzRep,50,HC Zelezarny Trinec,44
1998-99,30,8,38,15,0,CzRep,50,HC Zelezarny Trinec,23
1998-99,30,0,8,5,0,WC-A,5,Slovakia,5
1999-00,31,7,36,24,0,CzRep,52,HC Ocelari Trinec,31
1999-00,31,2,6,4,0,WC-A,7,Slovakia,6
2000-01,32,0,8,1,4,WC-A,7,Slovakia,1
2003-04,35,0,6,3,0,Russia,15,Lokomotiv Yaroslavl,3
2003-04,35,4,30,13,0,Sweden,33,Sodertalje SK,17
2004-05,36,4,48,27,0,Germany,52,Nurnberg Ice Tigers,31
2005-06,37,0,12,4,0,Slovakia,12,Dukla Trencin,4
2006-07,38,3,28,10,0,Sweden,23,IF Malmo Redhawks,13
2006-07,38,1,30,0,0,CzRep,12,HC Hame Zlin,1
2006-07,38,1,2,4,0,Sweden-Q,9,IF Malmo Redhawks,5
2007-08,39,7,36,12,0,CzRep,46,HC Ocelari Trinec,19
2008-09,40,6,22,10,0,CzRep,48,HC Ocelari Trinec,16
2009-10,41,4,42,30,0,Slovakia,47,Dukla Trencin,34
2010-11,42,1,28,3,0,Slovakia,40,Dukla Trencin,4
