pim,team,assists,plus_minus,points,league,games_played,year,age,goals
34,Ste-Foy Gouverneurs,24,0,34,QAAA,38,1998-99,16,10
2,Quebec Remparts,0,0,0,QMJHL,8,1998-99,16,0
36,2 Teams,14,0,14,QMJHL,62,1999-00,17,0
15,Quebec Remparts,10,5,10,QMJHL,34,1999-00,17,0
21,Cape Breton Screaming Eagles,4,-5,4,QMJHL,28,1999-00,17,0
90,Cape Breton Screaming Eagles,29,9,35,QMJHL,71,2000-01,18,6
72,Cape Breton Screaming Eagles,20,31,24,QMJHL,61,2001-02,19,4
99,2 Teams,21,49,30,QMJHL,64,2002-03,20,9
12,Cape Breton Screaming Eagles,3,5,4,QMJHL,16,2002-03,20,1
87,Acadie-Bathurst Titan,18,44,26,QMJHL,48,2002-03,20,8
79,Hamilton Bulldogs,7,0,9,AHL,75,2003-04,21,2
58,Hamilton Bulldogs,8,14,9,AHL,51,2004-05,22,1
113,Hamilton Bulldogs,8,8,11,AHL,61,2005-06,23,3
115,Hamilton Bulldogs,9,1,12,AHL,68,2006-07,24,3
112,Hamilton Bulldogs,12,3,13,AHL,79,2007-08,25,1
74,Wilkes-Barre Penguins,10,16,12,AHL,50,2008-09,26,2
119,Kassel Huskies,7,0,13,Germany,38,2009-10,27,6
70,Hamburg Freezers,1,0,4,Germany,39,2010-11,28,3
67,Norfolk Admirals,12,26,15,AHL,58,2011-12,29,3
143,Syracuse Crunch,14,27,17,AHL,74,2012-13,30,3
57,Syracuse Crunch,11,12,13,AHL,33,2013-14,31,2
112,Syracuse Crunch,9,14,11,AHL,74,2014-15,32,2
