power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1975-76,21,0,MTL,,0,0,1,0,2,,SC,0.0,0
0,13,3,0,NHL,1976-77,22,2,MTL,,1,17,4,0,11,,SC,18.2,2
0,10,1,1,NHL,1977-78,23,1,MTL,,0,10,1,0,4,,SC,25.0,1
0,16,3,0,NHL,1978-79,24,2,MTL,,1,24,5,0,17,,SC,11.8,2
0,10,4,0,NHL,1979-80,25,2,MTL,,2,0,5,0,11,,,18.2,2
0,4,1,0,NHL,1980-81,26,0,LAK,,1,4,-7,0,10,,,0.0,0
0,10,2,0,NHL,1981-82,27,0,LAK,,2,17,-6,0,9,,,0.0,0
0,9,2,0,NHL,1982-83,28,0,NYR,,2,6,1,0,6,,,0.0,0
0,1,0,0,NHL,1983-84,29,0,EDM,,0,2,-1,0,0,,SC,0,0
