bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCHA,23,Colorado College,1322,19,17,0,0,119,0,0,0,0,6,0,0,0,0,0,1972-73,0,5.40,0,0
0,WCHA,13,Colorado College,698,20,7,0,0,57,0,0,2,0,4,0,0,0,0,0,1973-74,0,4.90,0,0
0,WCHA,21,Colorado College,1260,21,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1974-75,0,3.95,0,0
0,WCHA,34,Colorado College,2038,22,18,0,0,144,0,0,1,0,15,0,0,0,0,0,1975-76,0,4.24,0,0
0,SHL,19,Tidewater Sharks,1123,23,0,0,0,66,0,0,0,1,0,0,0,0,0,0,1976-77,0,3.53,0,0
0,NAPro,17,Erie Blades,771,23,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1976-77,0,3.27,0,0
0,AHL,19,Hampton Gulls,949,24,9,0,0,53,0,0,0,2,5,0,0,0,0,0,1977-78,0,3.35,0,0
0,CHL,7,Dallas Black Hawks,424,25,3,0,0,25,0,0,0,0,4,0,0,0,0,0,1978-79,0,3.54,0,0
0,CHL,11,Wichita Wind,657,28,8,0,0,46,0,0,0,0,3,0,0,0,0,0,1981-82,0,4.20,0,0
0,AHL,4,Adirondack Red Wings,250,30,1,0,0,11,0,0,2,0,1,0,0,0,0,0,1983-84,0,2.64,0,0
0,AHL,33,Adirondack Red Wings,1871,31,12,0,0,871,0,0,1,2,19,0,0,0,0,0,1984-85,0,27.93,0,0
0,AHL,8,Adirondack Red Wings,487,32,1,0,0,32,0,0,3,0,4,0,0,0,0,0,1985-86,0,3.94,0,0
