won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,WHA,3,EDO,90,25,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1978-79,0,4.00,0,0
,0,NHL,8,NYR,443,28,3,0,0,28,0,0,0,0,4,0,0,0,0,0,1981-82,0,3.79,0,0
,0,NHL,8,NYR,480,29,3,0,0,32,0,0,0,0,5,0,0,0,0,0,1982-83,0,4.00,0,0
,0,NHL,1,DET,63,30,1,0,0,3,0,0,0,0,0,0,0,0,0,.875,1983-84,24,2.86,0,21
